index,price
1993-03-22,307.4011998192642
1993-03-23,311.445773120454
1993-03-24,320.23756540038926
1993-03-25,323.7305865178657
1993-03-26,321.23727010145393
1993-03-29,324.8866526339465
1993-03-30,333.78730390740975
1993-03-31,343.2205356117813
1993-04-01,338.32227134036714
1993-04-02,302.48563111890553
1993-04-05,311.1904178071219
1993-04-06,319.88055829718854
1993-04-07,328.311090455395
1993-04-08,338.0141366232556
1993-04-09,338.0141366232556
1993-04-12,338.0141366232556
1993-04-13,346.16353588689117
1993-04-14,357.07020217653337
1993-04-15,368.57820293789916
1993-04-16,380.1302259044971
1993-04-19,381.2951669171597
1993-04-20,391.90558953535634
1993-04-21,399.0129103700884
1993-04-22,369.6699775397497
1993-04-23,380.054691310477
1993-04-26,373.49796892666103
1993-04-27,340.27240226590607
1993-04-28,350.79675794788494
1993-04-29,350.4057092359234
1993-04-30,361.13032790776816
1993-05-03,349.37276201358804
1993-05-04,356.0964909508519
1993-05-05,366.4711635317998
1993-05-06,377.25532351990546
1993-05-07,383.6633032986719
1993-05-10,391.7309416625301
1993-05-11,399.71043017550306
1993-05-12,411.10332837503233
1993-05-13,378.78609777885293
1993-05-14,388.84116384906866
1993-05-17,399.07539996893615
1993-05-18,410.93662037003844
1993-05-19,323.2356991835515
1993-05-20,327.83485190595275
1993-05-21,309.53893662421495
1993-05-24,313.9913524942947
1993-05-25,322.8555192203736
1993-05-26,312.0375262830656
1993-05-27,313.5674298113637
1993-05-28,320.06714952390297
1993-05-31,320.06714952390297
1993-06-01,320.06714952390297
1993-06-02,330.1887936232627
1993-06-03,339.2313346958267
1993-06-04,345.5203126613451
1993-06-07,345.3528097492656
1993-06-08,352.2459065976795
1993-06-09,362.11816657859254
1993-06-10,373.48893190923116
1993-06-11,378.0808316561417
1993-06-14,389.5732146366508
1993-06-15,400.26437800485456
1993-06-16,407.8852133545007
1993-06-17,418.94425176739713
1993-06-18,405.65238446944113
1993-06-21,413.68517530791445
1993-06-22,426.1707827266969
1993-06-23,410.3781853704374
1993-06-24,369.7206484830123
1993-06-25,380.41642223278643
1993-06-28,369.41939882310015
1993-06-29,377.5649022398187
1993-06-30,388.4190623951218
1993-07-01,394.47684250763973
1993-07-02,390.05159019532897
1993-07-05,390.05159019532897
1993-07-06,390.05159019532897
1993-07-07,397.12589224099906
1993-07-08,364.75548914500985
1993-07-09,376.33812713301677
1993-07-12,388.6160108966576
1993-07-13,399.9138843834709
1993-07-14,409.93716891547183
1993-07-15,421.66540750634056
1993-07-16,414.16158008394075
1993-07-19,427.14328249658234
1993-07-20,437.04740530060525
1993-07-21,450.0652853422933
1993-07-22,453.6399123687729
1993-07-23,459.19215441705916
1993-07-26,466.49663680601174
1993-07-27,473.7687041990327
1993-07-28,477.3794839306165
1993-07-29,477.73433294539547
1993-07-30,478.09739609914016
1993-08-02,478.5008717444292
1993-08-03,478.8812243385518
1993-08-04,480.9210592172219
1993-08-05,482.47761979280585
1993-08-06,482.95757502314234
1993-08-09,483.215326515709
1993-08-10,485.3475477080432
1993-08-11,485.49525181801914
1993-08-12,485.7127594826269
1993-08-13,487.7878936412475
1993-08-16,488.19991550933867
1993-08-17,488.3737685199772
1993-08-18,490.0852117768175
1993-08-19,491.14284228084864
1993-08-20,493.7211771780719
1993-08-23,494.8178548654851
1993-08-24,494.8178548654851
1993-08-25,494.93943152864966
1993-08-26,497.2880751310236
1993-08-27,497.808095707621
1993-08-30,497.8388467901335
1993-08-31,498.1807915706285
1993-09-01,501.2560580818112
1993-09-02,506.05893786966084
1993-09-03,506.34318349356556
1993-09-06,508.97014790381775
1993-09-07,513.3644638693719
1993-09-08,523.6428598360136
1993-09-09,526.947735781719
1993-09-10,535.7417832554052
1993-09-13,542.417587825447
1993-09-14,542.6683636284906
1993-09-15,544.1992781242155
1993-09-16,546.0831831458023
1993-09-17,551.0350676000841
1993-09-20,509.02736316100675
1993-09-21,505.38025670234185
1993-09-22,456.3600963346743
1993-09-23,465.8993047068913
1993-09-24,480.1644505528947
1993-09-27,459.94117282635466
1993-09-28,471.67878385405106
1993-09-29,475.51227220769204
1993-09-30,479.837300649112
1993-10-01,467.5712604563437
1993-10-04,481.5487241930638
1993-10-05,492.16541614346903
1993-10-06,506.9766403734928
1993-10-07,501.20803151826715
1993-10-08,508.20647698087953
1993-10-11,523.2202015401114
1993-10-12,538.8676895829342
1993-10-13,552.1266140240264
1993-10-14,459.0854680392965
1993-10-15,462.5767387491901
1993-10-18,470.07294381848493
1993-10-19,446.5427007099101
1993-10-20,459.28348379501625
1993-10-21,466.92540712006934
1993-10-22,458.2534237100076
1993-10-25,468.94889603299845
1993-10-26,482.708012835583
1993-10-27,493.6100445170154
1993-10-28,492.4011363563693
1993-10-29,506.50826799885897
1993-11-01,516.8476841760449
1993-11-02,524.9954438055782
1993-11-03,410.0427901718861
1993-11-04,398.79798739993663
1993-11-05,406.4018534058464
1993-11-08,416.3287084627185
1993-11-09,427.8874499317524
1993-11-10,410.03669085296553
1993-11-11,416.2344863986872
1993-11-12,405.68941854631413
1993-11-15,408.3168171767845
1993-11-16,405.99023337791266
1993-11-17,401.8470025263068
1993-11-18,411.4266700750729
1993-11-19,416.52896346797183
1993-11-22,420.7786739013204
1993-11-23,420.2911174654011
1993-11-24,429.2943465241525
1993-11-25,429.2943465241525
1993-11-26,429.2943465241525
1993-11-29,435.4474913125605
1993-11-30,448.6170545022249
1993-12-01,459.2838319272458
1993-12-02,472.75948478664
1993-12-03,476.8136604415166
1993-12-06,482.5299145819797
1993-12-07,495.7425746596169
1993-12-08,507.8299526476644
1993-12-09,512.8675174624485
1993-12-10,527.547731338175
1993-12-13,515.30072761823
1993-12-14,473.30008324620894
1993-12-15,487.24281550492157
1993-12-16,499.87769227682065
1993-12-17,497.31713011324575
1993-12-20,512.0577852111251
1993-12-21,525.3264357856092
1993-12-22,527.3671520934691
1993-12-23,542.7339824170094
1993-12-24,542.7339824170094
1993-12-27,542.7339824170094
1993-12-28,553.6844877434187
1993-12-29,555.0544066270563
1993-12-30,558.1738029048925
1993-12-31,545.9682424453918
1994-01-03,558.4905946652804
1994-01-04,559.8868668975517
1994-01-05,560.4929027397623
1994-01-06,560.9050177789617
1994-01-07,545.733184644764
1994-01-10,477.0099813203463
1994-01-11,488.05598795140867
1994-01-12,495.09986830700757
1994-01-13,507.65828740308933
1994-01-14,520.6204350438521
1994-01-17,528.616360280301
1994-01-18,542.9151365321745
1994-01-19,558.4791650512751
1994-01-20,561.316646375182
1994-01-21,566.140647249069
1994-01-24,567.5002185353749
1994-01-25,570.8045240435367
1994-01-26,571.8297276060368
1994-01-27,532.0197053347282
1994-01-28,545.1181586109014
1994-01-31,530.6468554138204
1994-02-01,523.1763201004625
1994-02-02,522.3713096866084
1994-02-03,510.4945217877529
1994-02-04,299.9451881575809
1994-02-07,299.9069983238308
1994-02-08,308.83414604614836
1994-02-09,316.03312841494414
1994-02-10,312.2736185817518
1994-02-11,320.9719587987884
1994-02-14,328.29633792747836
1994-02-15,332.0294557530046
1994-02-16,341.58483691563276
1994-02-17,342.94505460012
1994-02-18,347.8571211896156
1994-02-21,347.8571211896156
1994-02-22,347.8571211896156
1994-02-23,358.03768682749
1994-02-24,309.20862255000037
1994-02-25,307.7383156079077
1994-02-28,317.43301994147663
1994-03-01,324.55289184746977
1994-03-02,332.91980643510306
1994-03-03,341.6328369539849
1994-03-04,345.65941294551294
1994-03-07,344.55819555930395
1994-03-08,352.6398990601644
1994-03-09,356.84226803106554
1994-03-10,355.33977226543993
1994-03-11,356.54955209839454
1994-03-14,366.16911943165286
1994-03-15,377.32026959622027
1994-03-16,372.4949896842118
1994-03-17,382.4264599360509
1994-03-18,390.9050024025493
1994-03-21,401.7831753290273
1994-03-22,411.0397912879082
1994-03-23,423.3195267828378
1994-03-24,378.10541933855
1994-03-25,356.25707535417564
1994-03-28,361.4258797372815
1994-03-29,289.70242056207996
1994-03-30,284.6617060745604
1994-03-31,290.6910703237194
1994-04-01,290.69107032371943
1994-04-04,290.6910703237194
1994-04-05,236.06002700399785
1994-04-06,243.47354918067953
1994-04-07,244.71002292343005
1994-04-08,248.61818583168574
1994-04-11,249.96600616705973
1994-04-12,255.6190552491339
1994-04-13,262.58457721426527
1994-04-14,270.8440100785879
1994-04-15,279.34579482002516
1994-04-18,282.50444619481846
1994-04-19,290.0684988979672
1994-04-20,299.0885001335485
1994-04-21,272.190318641236
1994-04-22,279.6590265438392
1994-04-25,276.16376504213133
1994-04-26,284.50633170723125
1994-04-27,284.5063317072313
1994-04-28,284.50633170723125
1994-04-29,292.9120721092557
1994-05-02,297.99623926845123
1994-05-03,306.7403637437558
1994-05-04,315.7610390805314
1994-05-05,325.7546633028468
1994-05-06,319.1040466587776
1994-05-09,310.1939859449185
1994-05-10,304.2746627412172
1994-05-11,297.509997323041
1994-05-12,302.19197143258805
1994-05-13,310.16395886749933
1994-05-16,319.86510908191457
1994-05-17,292.02060327634024
1994-05-18,293.0918177972424
1994-05-19,299.49711989838795
1994-05-20,305.31018321518263
1994-05-23,313.3112679763117
1994-05-24,321.7034882667295
1994-05-25,331.3919322301247
1994-05-26,340.8929175664512
1994-05-27,349.4355744856837
1994-05-30,349.4355744856837
1994-05-31,349.4355744856837
1994-06-01,359.3761650798337
1994-06-02,370.9743904421741
1994-06-03,375.5922296055381
1994-06-06,384.83858960316036
1994-06-07,391.7241149940832
1994-06-08,401.896987863336
1994-06-09,414.2039003953735
1994-06-10,427.0848222004416
1994-06-13,440.417475890542
1994-06-14,437.59009954807027
1994-06-15,432.8202098279906
1994-06-16,444.5932479293573
1994-06-17,423.6008027905135
1994-06-20,413.7126145990336
1994-06-21,391.3825006166948
1994-06-22,394.9353070043929
1994-06-23,384.073154166351
1994-06-24,312.9129920376117
1994-06-27,274.8591431840267
1994-06-28,281.11650949571924
1994-06-29,286.3472595532957
1994-06-30,286.9880344569817
1994-07-01,292.84579713496095
1994-07-04,292.84579713496095
1994-07-05,292.84579713496095
1994-07-06,302.66027296643017
1994-07-07,304.52716783702215
1994-07-08,314.1088528539331
1994-07-11,318.02400483001304
1994-07-12,324.67200564340885
1994-07-13,334.0366557749372
1994-07-14,322.4071560685898
1994-07-15,332.0793515579333
1994-07-18,342.32863561877343
1994-07-19,352.2463329478591
1994-07-20,350.5988454640697
1994-07-21,358.8064278402837
1994-07-22,369.99038060874216
1994-07-25,380.63279376901545
1994-07-26,392.0803635786429
1994-07-27,402.75004737220644
1994-07-28,407.78082340399095
1994-07-29,394.54188537289167
1994-08-01,400.25167702210445
1994-08-02,411.7215797315034
1994-08-03,424.23053649676547
1994-08-04,410.4753935665073
1994-08-05,419.9951813798935
1994-08-08,432.32157003020984
1994-08-09,445.0026619648739
1994-08-10,443.6458286326739
1994-08-11,434.23033068143394
1994-08-12,410.7197857995817
1994-08-15,420.91603798645593
1994-08-16,414.96322085508575
1994-08-17,425.13784504733303
1994-08-18,427.87893065192594
1994-08-19,440.55405145087684
1994-08-22,450.0231917340099
1994-08-23,451.42385256381965
1994-08-24,423.32706397390194
1994-08-25,427.20182644283193
1994-08-26,367.4210954656039
1994-08-29,376.218731319793
1994-08-30,387.11984913797727
1994-08-31,384.8808211229219
1994-09-01,394.619000084128
1994-09-02,391.98204832454763
1994-09-05,391.98204832454763
1994-09-06,391.98204832454763
1994-09-07,401.9149027731631
1994-09-08,407.6199196300903
1994-09-09,367.1640664156066
1994-09-12,368.79815731849544
1994-09-13,376.4627060913475
1994-09-14,384.8287680719772
1994-09-15,362.29957149357494
1994-09-16,355.7312867614243
1994-09-19,366.77675070655016
1994-09-20,294.83096802265294
1994-09-21,303.98704183177307
1994-09-22,313.06363855275373
1994-09-23,322.4994566151739
1994-09-26,329.9124537558405
1994-09-27,338.7650072263215
1994-09-28,340.64164186493974
1994-09-29,344.1393485999381
1994-09-30,354.1870178770229
1994-10-03,364.85304492255636
1994-10-04,306.19412980131165
1994-10-05,315.41025459606396
1994-10-06,324.8001865041499
1994-10-07,323.0722612351116
1994-10-10,314.0663279881744
1994-10-11,285.77434713540646
1994-10-12,294.30573307210665
1994-10-13,301.7798172928555
1994-10-14,308.02450696345807
1994-10-17,315.0132138693002
1994-10-18,321.234323801515
1994-10-19,325.95775420925304
1994-10-20,321.46753629845034
1994-10-21,327.9892416890575
1994-10-24,324.79523813348266
1994-10-25,334.1634582188544
1994-10-26,342.58929750497157
1994-10-27,335.1417650259547
1994-10-28,280.22982302391557
1994-10-31,276.76752023718495
1994-11-01,276.79115384520225
1994-11-02,281.18654665991437
1994-11-03,286.99230646468095
1994-11-04,269.362378674652
1994-11-07,274.1230459165148
1994-11-08,278.2221773901005
1994-11-09,285.47318316078787
1994-11-10,293.6019011663693
1994-11-11,298.17160895262134
1994-11-14,292.1339892427672
1994-11-15,299.00456314002906
1994-11-16,306.5474644751874
1994-11-17,310.12705052253284
1994-11-18,318.2086001406233
1994-11-21,302.45829056358656
1994-11-22,252.0990235459911
1994-11-23,250.65037975991933
1994-11-24,250.65037975991933
1994-11-25,250.65037975991933
1994-11-28,256.5600634005598
1994-11-29,262.7503274516518
1994-11-30,269.32336694653327
1994-12-01,266.8055056325179
1994-12-02,256.72309280949884
1994-12-05,264.56324984468415
1994-12-06,272.8214199023188
1994-12-07,280.33031595654364
1994-12-08,269.46544849747306
1994-12-09,272.9682239438381
1994-12-12,275.91762147912425
1994-12-13,283.0491418368475
1994-12-14,278.86443800839174
1994-12-15,287.01967027768757
1994-12-16,288.06018563807527
1994-12-19,296.81969534249873
1994-12-20,303.94040063985494
1994-12-21,297.0020908582923
1994-12-22,303.2326184587546
1994-12-23,312.3408148465885
1994-12-26,312.34081484658844
1994-12-27,312.34081484658844
1994-12-28,319.41754368589466
1994-12-29,329.9168268852697
1994-12-30,328.60738505751544
1995-01-02,328.60738505751544
1995-01-03,328.60738505751544
1995-01-04,332.65894683724764
1995-01-05,344.28415094767047
1995-01-06,356.439374515468
1995-01-09,367.8807251127688
1995-01-10,380.28375560615746
1995-01-11,393.25508727780357
1995-01-12,406.52596555450094
1995-01-13,375.7831303380308
1995-01-16,378.5841493158499
1995-01-17,391.0533820345771
1995-01-18,400.51591866793933
1995-01-19,396.39012687778404
1995-01-20,404.71820512555985
1995-01-23,416.7437449298754
1995-01-24,430.0915948103045
1995-01-25,438.88896592003186
1995-01-26,450.067337246508
1995-01-27,464.24887156871813
1995-01-30,467.6282825011511
1995-01-31,469.0847096333503
1995-02-01,482.4618111147207
1995-02-02,477.15862938624963
1995-02-03,402.3786907576692
1995-02-06,413.0486189651745
1995-02-07,424.9843481218967
1995-02-08,433.0750629083122
1995-02-09,445.8556383291313
1995-02-10,459.1522480032925
1995-02-13,470.0856769497388
1995-02-14,484.02419313417454
1995-02-15,478.731379262971
1995-02-16,487.79601153306305
1995-02-17,480.89920716124425
1995-02-20,480.89920716124425
1995-02-21,480.89920716124425
1995-02-22,480.3882634592519
1995-02-23,493.22548963773954
1995-02-24,507.1963247360782
1995-02-27,454.4889390298495
1995-02-28,440.79496024691423
1995-03-01,431.36152450942797
1995-03-02,445.13837474581663
1995-03-03,456.3440894021802
1995-03-06,470.81387785880815
1995-03-07,433.29972967333595
1995-03-08,443.8214067440178
1995-03-09,457.56644925588836
1995-03-10,356.62594417630123
1995-03-13,363.33889762865164
1995-03-14,362.9594373708042
1995-03-15,368.44427472987104
1995-03-16,367.353452127276
1995-03-17,378.16546219126917
1995-03-20,389.5542051661868
1995-03-21,397.4685956627307
1995-03-22,408.84813859847077
1995-03-23,420.5665145999283
1995-03-24,376.96860162603053
1995-03-27,385.5658230847076
1995-03-28,395.1674894570119
1995-03-29,401.0110772120755
1995-03-30,411.7538084029091
1995-03-31,409.3258639928273
1995-04-03,421.2790325693255
1995-04-04,418.60556488431115
1995-04-05,430.67822848305644
1995-04-06,443.4706651174341
1995-04-07,449.5672993507319
1995-04-10,462.3696862735895
1995-04-11,460.59267178083235
1995-04-12,468.219572805045
1995-04-13,474.2515887257178
1995-04-14,474.2515887257178
1995-04-17,474.2515887257178
1995-04-18,483.6157118269114
1995-04-19,488.9070882076078
1995-04-20,504.6398306645166
1995-04-21,496.40909277878825
1995-04-24,457.3688905972364
1995-04-25,453.6579244395403
1995-04-26,468.02409591876466
1995-04-27,482.3862055272676
1995-04-28,495.8977109011667
1995-05-01,492.6318974566028
1995-05-02,506.27261219628826
1995-05-03,436.7160844125171
1995-05-04,449.1796192701128
1995-05-05,444.4217158017334
1995-05-08,433.64176381052
1995-05-09,438.31806131319087
1995-05-10,451.6834203339537
1995-05-11,465.0973464399722
1995-05-12,478.8670631195876
1995-05-15,483.47777888959774
1995-05-16,491.303110916369
1995-05-17,482.7257040389634
1995-05-18,332.1955286470881
1995-05-19,341.0175737434279
1995-05-22,327.6920826978824
1995-05-23,320.5558253113373
1995-05-24,328.32739596157353
1995-05-25,338.0312050517074
1995-05-26,304.6316976328876
1995-05-29,304.6316976328876
1995-05-30,304.6316976328876
1995-05-31,252.8095818066269
1995-06-01,260.9531868539113
1995-06-02,265.8721914572868
1995-06-05,266.09951386672
1995-06-06,271.544869979874
1995-06-07,274.80829085606683
1995-06-08,280.21850037448536
1995-06-09,280.9572831786465
1995-06-12,282.8150039808966
1995-06-13,283.216391300863
1995-06-14,291.47692900336153
1995-06-15,298.6884541091406
1995-06-16,307.841439026965
1995-06-19,296.7934569449721
1995-06-20,304.32042762474674
1995-06-21,312.1249783708672
1995-06-22,296.41262151256643
1995-06-23,303.2290657248656
1995-06-26,270.2106864633991
1995-06-27,276.63074456852866
1995-06-28,283.17941285978674
1995-06-29,289.9277477094901
1995-06-30,296.08147417802536
1995-07-03,302.056974510262
1995-07-04,302.056974510262
1995-07-05,302.056974510262
1995-07-06,288.93021522920355
1995-07-07,297.1522322453151
1995-07-10,306.8953005128106
1995-07-11,299.42355305037387
1995-07-12,284.42679880544694
1995-07-13,292.5607346912387
1995-07-14,297.88195326183205
1995-07-17,304.53140636414236
1995-07-18,289.6119545364083
1995-07-19,261.5728499334826
1995-07-20,267.14297982276486
1995-07-21,274.61324472303494
1995-07-24,269.1239465468417
1995-07-25,274.0728042149063
1995-07-26,282.53883140062845
1995-07-27,285.75379997253793
1995-07-28,283.0837183109346
1995-07-31,289.6176747318413
1995-08-01,294.7314656159811
1995-08-02,299.1911593762454
1995-08-03,307.6384089645954
1995-08-04,316.93508393779496
1995-08-07,326.3619064341015
1995-08-08,336.09145544937513
1995-08-09,346.1179356112629
1995-08-10,340.4401737593098
1995-08-11,348.3692963304989
1995-08-14,335.3501250089396
1995-08-15,341.26842088455174
1995-08-16,351.2437211695289
1995-08-17,361.6531933412275
1995-08-18,371.4014955561366
1995-08-21,369.5775451310686
1995-08-22,378.99644594710287
1995-08-23,382.53367508022535
1995-08-24,390.9266503983738
1995-08-25,388.21152579483527
1995-08-28,386.02857051050916
1995-08-29,395.3475392474374
1995-08-30,406.55220123639936
1995-08-31,413.72329119477723
1995-09-01,418.67907730788755
1995-09-04,418.67907730788744
1995-09-05,418.67907730788744
1995-09-06,427.19586098816376
1995-09-07,440.2048788968731
1995-09-08,443.494380584858
1995-09-11,457.72064303512417
1995-09-12,457.48482014334195
1995-09-13,458.33626290477844
1995-09-14,431.44418611760165
1995-09-15,443.30700261077396
1995-09-18,442.9808769827757
1995-09-19,452.0651593576875
1995-09-20,460.9436676581192
1995-09-21,382.2792546246812
1995-09-22,394.06595561044753
1995-09-25,399.7662898414051
1995-09-26,411.4226013283783
1995-09-27,421.9978215660669
1995-09-28,411.00112568657494
1995-09-29,418.0976444997473
1995-10-02,403.5035989833407
1995-10-03,413.87929755819056
1995-10-04,419.85129501960483
1995-10-05,427.8148690713262
1995-10-06,440.394065341577
1995-10-09,396.9736657802331
1995-10-10,408.3375174394065
1995-10-11,411.631357418948
1995-10-12,393.1604578734966
1995-10-13,404.62654217200816
1995-10-16,394.6020853955456
1995-10-17,371.56336385538907
1995-10-18,381.9811049666247
1995-10-19,382.93260594555215
1995-10-20,359.0412980715579
1995-10-23,363.23234394429676
1995-10-24,371.7485218390017
1995-10-25,342.3418904402184
1995-10-26,322.7980830427789
1995-10-27,307.7513812668043
1995-10-30,308.0308779978058
1995-10-31,309.56897493929426
1995-11-01,302.6189503730372
1995-11-02,299.77359966885996
1995-11-03,308.49627795004267
1995-11-06,315.2635684215545
1995-11-07,314.0600774543689
1995-11-08,296.45416074269554
1995-11-09,305.1112554360646
1995-11-10,313.59698850232877
1995-11-13,321.8885826360012
1995-11-14,317.71500833486584
1995-11-15,299.983157405832
1995-11-16,301.2300312376687
1995-11-17,309.7306644384109
1995-11-20,308.86081006446
1995-11-21,310.9863071268054
1995-11-22,316.53732745847844
1995-11-23,316.53732745847844
1995-11-24,316.53732745847844
1995-11-27,326.70267082166697
1995-11-28,306.43186416832134
1995-11-29,315.7659532717529
1995-11-30,323.16850995298677
1995-12-01,333.30192866413825
1995-12-04,310.1336968994224
1995-12-05,312.3671112014124
1995-12-06,322.0957526441165
1995-12-07,313.35657008646194
1995-12-08,322.65966833554484
1995-12-11,332.4033924027244
1995-12-12,337.8883859041738
1995-12-13,345.1698230901763
1995-12-14,329.20423532188954
1995-12-15,335.928274965937
1995-12-18,248.40138386101938
1995-12-19,239.07261490966877
1995-12-20,235.97214209833388
1995-12-21,239.84325770550515
1995-12-22,245.92305041332023
1995-12-25,245.92305041332023
1995-12-26,245.92305041332023
1995-12-27,253.93916441557562
1995-12-28,260.78369744767264
1995-12-29,269.18919740070237
1996-01-01,269.1891974007023
1996-01-02,269.1891974007023
1996-01-03,276.9597437450778
1996-01-04,251.53765892673806
1996-01-05,260.4165276983712
1996-01-08,262.7765730539663
1996-01-09,196.70713124977266
1996-01-10,192.11183574302504
1996-01-11,189.61924798787118
1996-01-12,196.00036253084693
1996-01-15,202.39643155704957
1996-01-16,190.67314860712878
1996-01-17,195.89542771256407
1996-01-18,200.38539992290984
1996-01-19,202.63939451129204
1996-01-22,209.15829691325885
1996-01-23,213.83241508259678
1996-01-24,210.64481180112543
1996-01-25,214.15653365581502
1996-01-26,213.398545774862
1996-01-29,219.30023682354792
1996-01-30,217.559467300276
1996-01-31,216.14943161919132
1996-02-01,222.7585290542379
1996-02-02,227.5369701613994
1996-02-05,232.25031000638197
1996-02-06,229.77352714416836
1996-02-07,235.20979897133665
1996-02-08,232.91418779460082
1996-02-09,239.61364635374997
1996-02-12,242.75031095029505
1996-02-13,241.75721219625453
1996-02-14,226.97667131852134
1996-02-15,222.5742639232347
1996-02-16,227.94963796750073
1996-02-19,227.94963796750073
1996-02-20,227.94963796750076
1996-02-21,216.50749894207547
1996-02-22,208.92398739118497
1996-02-23,213.9419111535948
1996-02-26,185.03520705208115
1996-02-27,190.1022162853377
1996-02-28,191.15794145630878
1996-02-29,190.2992813004455
1996-03-01,180.73978903421624
1996-03-04,184.9819755659692
1996-03-05,184.0293989391528
1996-03-06,179.74183512090568
1996-03-07,184.45162531719345
1996-03-08,131.26632267625885
1996-03-11,131.68337672618014
1996-03-12,134.6367503234227
1996-03-13,138.02582801082244
1996-03-14,141.0464985913697
1996-03-15,145.3305692122064
1996-03-18,136.92888678384523
1996-03-19,140.39107765524798
1996-03-20,144.38541592695412
1996-03-21,148.3814937932837
1996-03-22,152.69159378563364
1996-03-25,157.1986490615727
1996-03-26,161.1994825330343
1996-03-27,158.32056858206815
1996-03-28,161.72401262493312
1996-03-29,164.74376925235956
1996-04-01,164.87268676690874
1996-04-02,169.70224418547593
1996-04-03,174.75000781996425
1996-04-04,179.94052594086855
1996-04-05,179.94052594086858
1996-04-08,179.94052594086855
1996-04-09,184.69092857429922
1996-04-10,165.96467446282492
1996-04-11,171.27039126600684
1996-04-12,168.4072949366191
1996-04-15,169.840847585261
1996-04-16,175.07197393862816
1996-04-17,179.20090256343573
1996-04-18,184.74561460205203
1996-04-19,190.442856961677
1996-04-22,191.8578474417183
1996-04-23,196.66976902024606
1996-04-24,198.89479196503595
1996-04-25,203.13032235109705
1996-04-26,209.27428968525996
1996-04-29,214.52138995365078
1996-04-30,220.8350630159731
1996-05-01,227.23385652590557
1996-05-02,198.52273686809568
1996-05-03,203.25962570309275
1996-05-06,209.3706890641048
1996-05-07,212.00863307180546
1996-05-08,198.63316016829663
1996-05-09,204.59599368678911
1996-05-10,197.59437773616443
1996-05-13,188.98302804982796
1996-05-14,193.32492462443844
1996-05-15,198.83548926379692
1996-05-16,204.3089094675965
1996-05-17,207.4061107565732
1996-05-20,210.26802569625593
1996-05-21,215.55245414801948
1996-05-22,217.71859995464317
1996-05-23,219.440438767294
1996-05-24,225.698579115723
1996-05-27,225.698579115723
1996-05-28,225.698579115723
1996-05-29,220.2163805273592
1996-05-30,223.54206309771186
1996-05-31,211.9589264975023
1996-06-03,217.78249759821145
1996-06-04,221.90209259787477
1996-06-05,221.9395698480108
1996-06-06,214.36723391480814
1996-06-07,221.10539277702048
1996-06-10,224.30381711542617
1996-06-11,231.2369774746751
1996-06-12,236.20508592365508
1996-06-13,242.70925366665202
1996-06-14,241.6597264532179
1996-06-17,248.79962162904363
1996-06-18,248.4941588428046
1996-06-19,255.32486830090633
1996-06-20,261.37860496617935
1996-06-21,247.46320728319714
1996-06-24,254.03652403466168
1996-06-25,260.8005296455777
1996-06-26,252.15561992961634
1996-06-27,250.5496936863105
1996-06-28,252.25428798109297
1996-07-01,253.73910090407327
1996-07-02,258.00994667403484
1996-07-03,260.65355302538154
1996-07-04,268.35531810279895
1996-07-05,196.77164754024122
1996-07-08,198.69022908590495
1996-07-09,201.4461340729059
1996-07-10,204.97659978678342
1996-07-11,177.8375164620157
1996-07-12,182.97024546131706
1996-07-15,151.69724181143707
1996-07-16,154.59036885172316
1996-07-17,153.19327313993045
1996-07-18,145.9690988680277
1996-07-19,148.29886204052352
1996-07-22,151.55765204177786
1996-07-23,149.54752727467215
1996-07-24,152.1602064448953
1996-07-25,153.01165641971696
1996-07-26,154.60070011359508
1996-07-29,153.27391886139273
1996-07-30,151.38634139349384
1996-07-31,152.77449334182788
1996-08-01,145.5204150182598
1996-08-02,136.03645685510614
1996-08-05,137.80178656041275
1996-08-06,141.51870169376244
1996-08-07,145.51273817617712
1996-08-08,149.71211501766447
1996-08-09,152.15713494015927
1996-08-12,154.1928240506509
1996-08-13,154.07883481003745
1996-08-14,158.34151358470083
1996-08-15,162.9352714924368
1996-08-16,165.573420150732
1996-08-19,170.35875092467458
1996-08-20,175.2143462321728
1996-08-21,179.32850265204544
1996-08-22,179.70902504205574
1996-08-23,182.55471403905563
1996-08-26,183.35086773371555
1996-08-27,187.74654607554783
1996-08-28,192.8526781280279
1996-08-29,183.78637657001795
1996-08-30,183.66889913003368
1996-09-02,189.00678104794076
1996-09-03,188.7920923533078
1996-09-04,194.09203936220342
1996-09-05,188.78579143230985
1996-09-06,177.54050230347076
1996-09-09,175.45081597050103
1996-09-10,180.53291124874582
1996-09-11,185.3507444190568
1996-09-12,186.7485219151873
1996-09-13,175.2374532692544
1996-09-16,180.25629090495886
1996-09-17,184.75032404243663
1996-09-18,187.33471481158207
1996-09-19,192.21078695921602
1996-09-20,197.57600276876917
1996-09-23,203.23033482022066
1996-09-24,208.63796050367804
1996-09-25,213.64892863569983
1996-09-26,219.8486111363074
1996-09-27,225.59620730560633
1996-09-30,231.92884652250868
1996-10-01,235.5252393239612
1996-10-02,238.18883731051062
1996-10-03,242.14443165129168
1996-10-04,223.27010513661304
1996-10-07,229.68867746788408
1996-10-08,228.3847113914538
1996-10-09,225.47387736788582
1996-10-10,229.16933178448346
1996-10-11,220.83584496545592
1996-10-14,227.14452463266048
1996-10-15,232.46071500484373
1996-10-16,238.84932838171719
1996-10-17,245.0222966588457
1996-10-18,246.2569998170556
1996-10-21,250.11532687207273
