index,price
1992-07-16,708.5473360032142
1992-07-17,708.7670101574935
1992-07-20,708.8256207345361
1992-07-21,708.7802074853086
1992-07-22,708.4029873271503
1992-07-23,708.2704461372433
1992-07-24,708.0642269895015
1992-07-27,707.8532278267562
1992-07-28,708.4317661567834
1992-07-29,709.5957577023064
1992-07-30,710.7027837345769
1992-07-31,711.7124425715247
1992-08-03,712.7079015814597
1992-08-04,713.4716769276738
1992-08-05,713.9666071591159
1992-08-06,714.2131905060367
1992-08-07,714.0756168202953
1992-08-10,714.2144274476908
1992-08-11,714.2009097237135
1992-08-12,714.1240528206496
1992-08-13,713.9028668158654
1992-08-14,714.1030960204147
1992-08-17,714.3504079716743
1992-08-18,714.5625920417219
1992-08-19,714.4550192055856
1992-08-20,714.3837182055386
1992-08-21,713.855422583947
1992-08-24,713.0124827660717
1992-08-25,712.2454046926833
1992-08-26,711.8219757823025
1992-08-27,711.5308881337415
1992-08-28,711.3388635472388
1992-08-31,711.1164855202991
1992-09-01,711.1145448246216
1992-09-02,711.3835714589378
1992-09-03,711.6738819226873
1992-09-04,711.7063804678281
1992-09-07,711.7063804678281
1992-09-08,711.4691602494754
1992-09-09,711.5314538566087
1992-09-10,711.9755234173936
1992-09-11,712.3144123330308
1992-09-14,713.3234723265604
1992-09-15,713.5448033618596
1992-09-16,713.7434107077884
1992-09-17,713.9532869475875
1992-09-18,714.5584063691982
1992-09-21,714.9470074303764
1992-09-22,714.6866629493576
1992-09-23,714.4647521840861
1992-09-24,714.4208213160789
1992-09-25,713.8478226254151
1992-09-28,713.6384153588334
1992-09-29,713.5322037586861
1992-09-30,713.5343272856262
1992-10-01,713.2145577562292
1992-10-02,712.249340151204
1992-10-05,711.1921498336147
1992-10-06,710.1548228180465
1992-10-07,708.8266225539791
1992-10-08,708.1424814462046
1992-10-09,706.9777247217097
1992-10-12,706.4008955922731
1992-10-13,706.1762370234011
1992-10-14,705.925081600947
1992-10-15,705.821764262582
1992-10-16,705.8723031505095
1992-10-19,706.4713339066503
1992-10-20,706.9877296823411
1992-10-21,707.4254086036979
1992-10-22,707.7583452267352
1992-10-23,707.9105594610212
1992-10-26,708.5278761957702
1992-10-27,709.0782552415936
1992-10-28,709.8287354378457
1992-10-29,710.4907325012036
1992-10-30,710.7862050221011
1992-11-02,711.5472527938851
1992-11-03,711.959628186756
1992-11-04,711.8937490523366
1992-11-05,712.0828223737824
1992-11-06,712.1083849248391
1992-11-09,712.2368645188029
1992-11-10,712.3972932150456
1992-11-11,713.0272306661071
1992-11-12,713.6183162871505
1992-11-13,714.1633598562184
1992-11-16,714.373600328325
1992-11-17,714.4120079485764
1992-11-18,714.8636158857788
1992-11-19,715.3091420084521
1992-11-20,716.0728769810531
1992-11-23,716.5878948803495
1992-11-24,717.3776385320738
1992-11-25,718.2274080820863
1992-11-26,718.2274080820863
1992-11-27,719.1953178073787
1992-11-30,720.0960779206405
1992-12-01,720.8901736257975
1992-12-02,721.4235060961267
1992-12-03,721.9290423483899
1992-12-04,722.6728308720614
1992-12-07,723.6411420649904
1992-12-08,724.7858134261127
1992-12-09,725.5397874817731
1992-12-10,726.0523678755143
1992-12-11,726.4158302008168
1992-12-14,726.661587499933
1992-12-15,726.9010581318073
1992-12-16,726.8949261278494
1992-12-17,727.4106945857253
1992-12-18,728.4315415410788
1992-12-21,729.352509204399
1992-12-22,730.2098804601618
1992-12-23,730.8450639334875
1992-12-24,731.3683320304158
1992-12-25,731.3683320304158
1992-12-28,731.6902408344782
1992-12-29,731.8611114792732
1992-12-30,732.1366200382527
1992-12-31,732.1510632055865
1993-01-01,732.1510632055865
1993-01-04,731.8626543344532
1993-01-05,731.4966530383929
1993-01-06,731.274705383351
1993-01-07,730.4167045612676
1993-01-08,729.6180199497346
1993-01-11,729.1000654188896
1993-01-12,728.7112660871643
1993-01-13,728.6151698130278
1993-01-14,728.9011338629688
1993-01-15,729.1680760652963
1993-01-18,729.5052307594294
1993-01-19,729.5843474350806
1993-01-20,729.3603959024001
1993-01-21,729.5475318236363
1993-01-22,729.7536594527231
1993-01-25,730.3806605363845
1993-01-26,730.8641844422874
1993-01-27,731.084447650799
1993-01-28,731.3616232721984
1993-01-29,731.5394192287814
1993-02-01,732.2024659552388
1993-02-02,732.8509994930623
1993-02-03,733.9981108680722
1993-02-04,735.2035166675223
1993-02-05,736.2409178661898
1993-02-08,737.0477529946487
1993-02-09,737.4801560132058
1993-02-10,737.9793861923649
1993-02-11,738.5315813463238
1993-02-12,738.6223768844477
1993-02-15,738.6223768844477
1993-02-16,737.2753738121595
1993-02-17,736.1091588312875
1993-02-18,734.9335100235439
1993-02-19,734.2688673404596
1993-02-22,733.8701572290774
1993-02-23,733.462038664959
1993-02-24,733.8260944852655
1993-02-25,734.1799948379487
1993-02-26,734.6845702661269
1993-03-01,734.9728731690166
1993-03-02,735.9349716216901
1993-03-03,737.0008668002723
1993-03-04,737.5853024293707
1993-03-05,737.9476028110439
1993-03-08,739.4643041292577
1993-03-09,740.6287730553013
1993-03-10,741.8668287154298
1993-03-11,742.7168764156223
1993-03-12,742.8517036947076
1993-03-15,743.27928209556
1993-03-16,743.5250511479989
1993-03-17,743.4331576367447
1993-03-18,743.7845972559988
1993-03-19,743.8751903688876
1993-03-22,743.5410389235966
1993-03-23,743.5598283481843
1993-03-24,743.5232264887549
1993-03-25,743.8215833648422
1993-03-26,743.7187127192872
1993-03-29,743.9465707294607
1993-03-30,744.294906728815
1993-03-31,744.5725910988411
1993-04-01,744.4343692810013
1993-04-02,743.5110878838967
1993-04-05,742.7380198420614
1993-04-06,741.9442467763068
1993-04-07,741.3383240550775
1993-04-08,740.7861798471635
1993-04-09,740.7861798471635
1993-04-12,740.9982250780322
1993-04-13,741.3548872140218
1993-04-14,741.5848039121106
1993-04-15,741.7958790014895
1993-04-16,742.0224993071229
1993-04-19,741.8950755218258
1993-04-20,741.6419831458697
1993-04-21,741.181698904131
1993-04-22,740.1317294746221
1993-04-23,739.0257824077477
1993-04-26,737.5612766610417
1993-04-27,736.8590552561704
1993-04-28,736.1533121798927
1993-04-29,735.8165886786878
1993-04-30,735.4431576551399
1993-05-03,735.5575582888541
1993-05-04,735.8430537234982
1993-05-05,736.1536231024968
1993-05-06,736.3613631995082
1993-05-07,736.3243733968075
1993-05-10,736.4401439590813
1993-05-11,736.7021055349798
1993-05-12,736.8617452140387
1993-05-13,736.4047349748747
1993-05-14,736.0671322044657
1993-05-17,735.8405499583371
1993-05-18,735.6349488776877
1993-05-19,736.4277806582909
1993-05-20,737.4217558781586
1993-05-21,737.6964291289858
1993-05-24,738.2216646292883
1993-05-25,738.7909339067137
1993-05-26,739.8764225980245
1993-05-27,740.545026841241
1993-05-28,740.9697716774469
1993-05-31,740.9697716774469
1993-06-01,741.8675614347571
1993-06-02,742.5913514280669
1993-06-03,743.0857076579463
1993-06-04,743.2840427469994
1993-06-07,743.0850229542203
1993-06-08,742.6693320431258
1993-06-09,742.3946275305059
1993-06-10,742.1615433263815
1993-06-11,742.190722276639
1993-06-14,742.1492253252305
1993-06-15,741.9916442309435
1993-06-16,742.0228661225561
1993-06-17,742.1465975377433
1993-06-18,741.8286761894816
1993-06-21,741.6994209228164
1993-06-22,741.5320964300155
1993-06-23,740.9315769357548
1993-06-24,741.017167274849
1993-06-25,741.1578761462481
1993-06-28,741.7331366355376
1993-06-29,742.0970694394549
1993-06-30,742.3641438206282
1993-07-01,742.398000321681
1993-07-02,742.0668703607878
1993-07-05,742.0668703607878
1993-07-06,741.1673818190063
1993-07-07,740.5992306290145
1993-07-08,740.7535185588333
1993-07-09,740.9818738182763
1993-07-12,741.2045173488494
1993-07-13,741.3288405388354
1993-07-14,741.6104407572169
1993-07-15,741.7939666290323
1993-07-16,741.6109156982083
1993-07-19,741.4266870381657
1993-07-20,741.4173763439569
1993-07-21,741.3608442612007
1993-07-22,741.0882830052416
1993-07-23,741.0536292379943
1993-07-26,741.2150597183618
1993-07-27,741.1953134776845
1993-07-28,741.2137821250664
1993-07-29,741.5101040321405
1993-07-30,741.4910512200254
1993-08-02,741.664435017864
1993-08-03,741.7398764556971
1993-08-04,741.8359368334261
1993-08-05,741.8553725843242
1993-08-06,741.8843286970707
1993-08-09,742.1286623357391
1993-08-10,742.3676001301918
1993-08-11,742.5545472506549
1993-08-12,742.6071477053263
1993-08-13,742.7066309602313
1993-08-16,743.0598074431116
1993-08-17,743.5776142870765
1993-08-18,744.2936153053145
1993-08-19,744.9603892479423
1993-08-20,745.5189639418819
1993-08-23,745.9055626482807
1993-08-24,746.8179107756941
1993-08-25,747.7168798300429
1993-08-26,748.5216263843769
1993-08-27,749.1961814045865
1993-08-30,749.920755944664
1993-08-31,750.7071199777308
1993-09-01,751.3478690549396
1993-09-02,751.7189176106605
1993-09-03,752.0992345303755
1993-09-06,752.0992345303755
1993-09-07,752.086201959969
1993-09-08,751.8159175212754
1993-09-09,751.7242563643721
1993-09-10,752.1836998395526
1993-09-13,752.5813176179211
1993-09-14,752.6895466885651
1993-09-15,752.9506749252921
1993-09-16,752.9690393219468
1993-09-17,752.8076812859513
1993-09-20,752.2405630528189
1993-09-21,751.4716996299205
1993-09-22,751.3120060597589
1993-09-23,751.3346483731126
1993-09-24,751.3965452283393
1993-09-27,751.8762049359203
1993-09-28,752.2377077644602
1993-09-29,752.3763986323223
1993-09-30,752.3136911965322
1993-10-01,752.6213314187871
1993-10-04,752.8979651490689
1993-10-05,753.0465298705737
1993-10-06,753.2128954044019
1993-10-07,753.1047783662574
1993-10-08,753.192967957783
1993-10-11,753.3179705894669
1993-10-12,753.4517605145702
1993-10-13,753.6051114952594
1993-10-14,754.4132611549367
1993-10-15,755.4089371789648
1993-10-18,756.1865052047585
1993-10-19,756.500623495901
1993-10-20,756.8660422516749
1993-10-21,757.0586382085278
1993-10-22,756.9279913372004
1993-10-25,756.9423665445303
1993-10-26,756.9550458396353
1993-10-27,757.1016797689955
1993-10-28,757.5077768277224
1993-10-29,757.8660063691412
1993-11-01,758.3468563141076
1993-11-02,758.6592087278506
1993-11-03,758.1695887263054
1993-11-04,757.3138783190967
1993-11-05,756.7001868242099
1993-11-08,756.2529169278796
1993-11-09,755.905385295007
1993-11-10,756.0342058966714
1993-11-11,755.9595717626258
1993-11-12,756.2938254454974
1993-11-15,756.3533888609328
1993-11-16,756.7354193308284
1993-11-17,756.7547851715947
1993-11-18,756.65420658771
1993-11-19,756.3477873464803
1993-11-22,755.8362210896084
1993-11-23,755.6495869295319
1993-11-24,755.6202209965833
1993-11-25,755.6202209965833
1993-11-26,755.6241305291458
1993-11-29,755.400823694705
1993-11-30,755.266319328339
1993-12-01,755.2832550017877
1993-12-02,755.3732441082673
1993-12-03,755.6817679252524
1993-12-06,756.1726840585184
1993-12-07,756.5387921641928
1993-12-08,756.7664462792737
1993-12-09,756.7827060332138
1993-12-10,756.7363029989394
1993-12-13,757.0097905251076
1993-12-14,756.7858102313614
1993-12-15,756.6313863774997
1993-12-16,756.5856944635235
1993-12-17,756.8085662954901
1993-12-20,757.0581164914997
1993-12-21,757.2060507171973
1993-12-22,757.5621676725375
1993-12-23,757.857700518462
1993-12-24,757.857700518462
1993-12-27,758.5583051335368
1993-12-28,759.1899506662521
1993-12-29,759.7000415275904
1993-12-30,759.8974865546998
1993-12-31,759.7148738407927
1994-01-03,759.4315522548303
1994-01-04,759.3779667953256
1994-01-05,759.3991895891295
1994-01-06,759.3931558368008
1994-01-07,759.8028619352947
1994-01-10,760.7381860426743
1994-01-11,761.4780059852378
1994-01-12,761.987335945771
1994-01-13,762.3617198362368
1994-01-14,762.816169770738
1994-01-17,763.083525739254
1994-01-18,763.4199298865419
1994-01-19,763.6858158544626
1994-01-20,764.056526706707
1994-01-21,764.1805685038331
1994-01-24,764.1769391577196
1994-01-25,764.0492141157009
1994-01-26,764.2092648666603
1994-01-27,764.7823482750206
1994-01-28,765.4232568296858
1994-01-31,766.3426456899883
1994-02-01,766.9401965337127
1994-02-02,767.750304102783
1994-02-03,768.2165341283046
1994-02-04,767.3001187979919
1994-02-07,766.8577761041007
1994-02-08,766.4500417712873
1994-02-09,766.2555247262328
1994-02-10,765.6302264215722
1994-02-11,765.1435490132213
1994-02-14,764.8674527205586
1994-02-15,764.8948448958976
1994-02-16,764.866008336922
1994-02-17,764.5167319116945
1994-02-18,763.9436913189221
1994-02-21,763.9436913189221
1994-02-22,763.9182459929813
1994-02-23,763.7409321851239
1994-02-24,762.621547873759
1994-02-25,762.0041167326774
1994-02-28,761.4572399715869
1994-03-01,760.7024537674289
1994-03-02,760.1329119961833
1994-03-03,759.4154807841322
1994-03-04,758.9976221382257
1994-03-07,758.9492033799819
1994-03-08,758.6946315288409
1994-03-09,758.6952802164576
1994-03-10,758.2983666290288
1994-03-11,758.2204896577244
1994-03-14,758.2360072171598
1994-03-15,758.1958349689955
1994-03-16,758.5185221675878
1994-03-17,758.9094421512888
1994-03-18,759.0926960312296
1994-03-21,759.1589025172622
1994-03-22,759.3477041375364
1994-03-23,759.5376419378451
1994-03-24,759.0416779304578
1994-03-25,757.9953370787175
1994-03-28,757.2390263260744
1994-03-29,755.4261480892301
1994-03-30,753.1787130311163
1994-03-31,751.2685370181621
1994-04-01,751.2685370181621
1994-04-04,748.4020289761111
1994-04-05,747.1681070657701
1994-04-06,745.927765168987
1994-04-07,745.2704954012322
1994-04-08,744.2931852156496
1994-04-11,743.8449055976969
1994-04-12,743.1518234444177
1994-04-13,742.3144485908705
1994-04-14,741.5657868508107
1994-04-15,740.8875557127374
1994-04-18,739.8879587654072
1994-04-19,739.0975256341691
1994-04-20,738.3567046629199
1994-04-21,738.5061033782409
1994-04-22,738.4754063479306
1994-04-25,738.9447759235641
1994-04-26,739.3094604089197
1994-04-27,739.3094604089197
1994-04-28,739.3082027847887
1994-04-29,739.4773426023413
1994-05-02,739.9454510203019
1994-05-03,740.2334447324538
1994-05-04,740.3683241906418
1994-05-05,740.4224380305939
1994-05-06,739.9780324060652
1994-05-09,739.0231243559367
1994-05-10,738.6517717904175
1994-05-11,737.7655829790308
1994-05-12,737.2284324279965
1994-05-13,736.8857283288361
1994-05-16,736.5976770658756
1994-05-17,737.115535332638
1994-05-18,737.9839648957267
1994-05-19,739.015769340628
1994-05-20,739.7368731382275
1994-05-23,740.2632749307152
1994-05-24,740.8988059949841
1994-05-25,741.5529815195836
1994-05-26,742.2652149007517
1994-05-27,742.7972539546037
1994-05-30,742.7972539546037
1994-05-31,743.2802486828936
1994-06-01,743.8888459982168
1994-06-02,744.3986292420763
1994-06-03,745.162539362346
1994-06-06,745.721986194375
1994-06-07,746.0442898694229
1994-06-08,746.2249509389372
1994-06-09,746.4869881413988
1994-06-10,746.8073814630857
1994-06-13,747.1725063325126
1994-06-14,747.8439789079033
1994-06-15,748.1653972658985
1994-06-16,748.5917014081576
1994-06-17,748.5626361781767
1994-06-20,748.1713152119424
1994-06-21,747.3191379218423
1994-06-22,746.7973552010977
1994-06-23,745.8916537532072
1994-06-24,744.0774949869947
1994-06-27,743.3313367133268
1994-06-28,742.4134868105193
1994-06-29,741.8130022488164
1994-06-30,740.8399317663037
1994-07-01,740.154515306194
1994-07-04,740.154515306194
1994-07-05,739.5533887303077
1994-07-06,739.006447386174
1994-07-07,738.8706767000244
1994-07-08,738.8171942091503
1994-07-11,738.4309130248273
1994-07-12,738.2896576656016
1994-07-13,738.2661393650227
1994-07-14,738.7816774081081
1994-07-15,739.341469052976
1994-07-18,739.9156334843398
1994-07-19,740.3387049264219
1994-07-20,740.3521675709364
1994-07-21,740.5327517612338
1994-07-22,740.7151448214692
1994-07-25,740.97112545679
1994-07-26,741.1540326853581
1994-07-27,741.2192199979465
1994-07-28,741.5089426172677
1994-07-29,742.2159619452397
1994-08-01,743.0994540969523
1994-08-02,743.8592122000487
1994-08-03,744.5873682572982
1994-08-04,744.8613383696475
1994-08-05,744.9902030061684
1994-08-08,745.1687882754006
1994-08-09,745.3911643677508
1994-08-10,745.8943141998195
1994-08-11,746.0189738729999
1994-08-12,746.6305032677858
1994-08-15,747.0988523214701
1994-08-16,747.9010267051057
1994-08-17,748.5494192139064
1994-08-18,748.9267048892516
1994-08-19,749.3124721495328
1994-08-22,749.5525512638352
1994-08-23,750.0470411111648
1994-08-24,751.0191437013976
1994-08-25,751.7176309030011
1994-08-26,753.1463028771979
1994-08-29,754.3712768078839
1994-08-30,755.5873049987138
1994-08-31,756.4187437773021
1994-09-01,757.1169339093846
1994-09-02,757.4680582642197
1994-09-05,757.4680582642197
1994-09-06,757.7940144643776
1994-09-07,757.9761714777866
1994-09-08,758.4209369097427
1994-09-09,758.1775213345704
1994-09-12,757.6654739087057
1994-09-13,757.4205955514358
1994-09-14,757.3994876057232
1994-09-15,757.9775693880755
1994-09-16,758.1026433302629
1994-09-19,758.2119053084414
1994-09-20,757.2646251256808
1994-09-21,756.3989633777883
1994-09-22,755.5319076880215
1994-09-23,754.6753221874229
1994-09-26,754.0672404049071
1994-09-27,753.6288118994656
1994-09-28,753.5418461921648
1994-09-29,753.1735288104157
1994-09-30,752.7603541468803
1994-10-03,752.3967999441107
1994-10-04,751.1038006646663
1994-10-05,749.8705475160369
1994-10-06,748.7429994433031
1994-10-07,748.0752063777903
1994-10-10,747.9598802913106
1994-10-11,748.6560094697151
1994-10-12,749.2990659496377
1994-10-13,750.0429930201379
1994-10-14,750.9466476901312
1994-10-17,751.6017938182872
1994-10-18,751.9966633057709
1994-10-19,752.6278256266842
1994-10-20,752.7718843373116
1994-10-21,752.704490935337
1994-10-24,752.2208948731984
1994-10-25,751.8238011338499
1994-10-26,751.5854325860939
1994-10-27,751.8285697383786
1994-10-28,753.1028207739986
1994-10-31,753.7853814196181
1994-11-01,753.9990149667858
1994-11-02,753.9167272690061
1994-11-03,754.0736681083657
1994-11-04,753.4588243191006
1994-11-07,753.1635436792767
1994-11-08,753.1913724511303
1994-11-09,753.0805862856325
1994-11-10,752.9122331223874
1994-11-11,752.4812717289291
1994-11-14,752.60703290271
1994-11-15,752.5473700696554
1994-11-16,752.6359303573295
1994-11-17,752.4199049958509
1994-11-18,752.093989151831
1994-11-21,751.1475230308458
1994-11-22,749.0828882541874
1994-11-23,747.6612381412209
1994-11-24,747.6612381412209
1994-11-25,746.6685619817137
1994-11-28,745.9861856308679
1994-11-29,745.565557205294
1994-11-30,744.911145546821
1994-12-01,743.7232753328975
1994-12-02,743.3030741393661
1994-12-05,742.9563014979897
1994-12-06,742.6296671975354
1994-12-07,742.130661654995
1994-12-08,740.9459835842199
1994-12-09,740.1462218197822
1994-12-12,739.7177866394428
1994-12-13,739.4506917723978
1994-12-14,739.6908056508455
1994-12-15,739.9674581895603
1994-12-16,740.5870146758992
1994-12-19,741.149368820321
1994-12-20,741.4651142735131
1994-12-21,742.2721462634258
1994-12-22,742.7862576516678
1994-12-23,743.274375942005
1994-12-26,743.274375942005
1994-12-27,744.0778808523812
1994-12-28,744.5434961127753
1994-12-29,744.9819554711859
1994-12-30,744.946061480179
1995-01-02,744.946061480179
1995-01-03,744.9255347200824
1995-01-04,745.2242855352672
1995-01-05,745.4096361434794
1995-01-06,745.5342037397857
1995-01-09,745.7385916602099
1995-01-10,745.9720319629424
1995-01-11,746.2049913335502
1995-01-12,746.381049196869
1995-01-13,747.1342282204787
1995-01-16,748.123613846198
1995-01-17,749.0153169698382
1995-01-18,749.6882336802223
1995-01-19,749.9643377571009
1995-01-20,750.0476707032975
1995-01-23,750.2174444954137
1995-01-24,750.396319433389
1995-01-25,750.7395929803288
1995-01-26,751.1907449724508
1995-01-27,751.6347268146578
1995-01-30,751.8336453278567
1995-01-31,752.2767681752938
1995-02-01,752.6307217389707
1995-02-02,753.269023405494
1995-02-03,754.5906478285057
1995-02-06,755.955714634341
1995-02-07,757.1873490896475
1995-02-08,758.1951748088862
1995-02-09,759.1185125687923
1995-02-10,760.0503081123724
1995-02-13,760.8360188202145
1995-02-14,761.569872496931
1995-02-15,762.5827054892845
1995-02-16,763.416626491053
1995-02-17,763.9336712737442
1995-02-20,763.9336712737442
1995-02-21,764.4357986460707
1995-02-22,765.2162389249618
1995-02-23,766.0924118885923
1995-02-24,766.8482627780388
1995-02-27,767.030763971214
1995-02-28,767.6379893188333
1995-03-01,767.868566396731
1995-03-02,768.1062700193696
1995-03-03,768.2401503809564
1995-03-06,768.3997257378672
1995-03-07,768.0600627444494
1995-03-08,767.907751257821
1995-03-09,767.7682572198069
1995-03-10,768.5830554038919
1995-03-13,769.1603487296136
1995-03-14,770.0679447996787
1995-03-15,770.7103052845432
1995-03-16,771.6860999758698
1995-03-17,772.5681345884456
1995-03-20,773.3917314575422
1995-03-21,774.0216890464384
1995-03-22,774.576316557428
1995-03-23,775.064748886246
1995-03-24,776.2110092799162
1995-03-27,777.4751733292891
1995-03-28,778.5714066819305
1995-03-29,779.4253190861307
1995-03-30,780.172091973094
1995-03-31,780.5943658636597
1995-04-03,780.9902577583126
1995-04-04,781.7167328498574
1995-04-05,782.4870361317317
1995-04-06,783.2488540023846
1995-04-07,783.8087651190885
1995-04-10,784.4263081926367
1995-04-11,784.7707282229918
1995-04-12,785.3042073327641
1995-04-13,786.0338767128596
1995-04-14,786.0338767128596
1995-04-17,786.2593613455904
1995-04-18,786.3683168510923
1995-04-19,786.321143510048
1995-04-20,786.3628280260209
1995-04-21,786.775735495979
1995-04-24,787.7196343447508
1995-04-25,788.3421740916416
1995-04-26,788.9827621278965
1995-04-27,789.6761450543086
1995-04-28,790.45842109788
1995-05-01,790.9667586001128
1995-05-02,791.5749624041649
1995-05-03,792.8246679844641
1995-05-04,793.9688133477641
1995-05-05,794.7753456454553
1995-05-08,795.955963271788
1995-05-09,796.892008468099
1995-05-10,797.8281415187396
1995-05-11,798.800223118079
1995-05-12,799.7268320909783
1995-05-15,800.8568766990397
1995-05-16,801.8043997935814
1995-05-17,802.4375126740798
1995-05-18,801.9656190154211
1995-05-19,801.6976856075808
1995-05-22,802.0466139324345
1995-05-23,802.9093202692522
1995-05-24,803.604820035135
1995-05-25,804.2710538455173
1995-05-26,804.1446969228948
1995-05-29,804.1446969228948
1995-05-30,803.9743260552112
1995-05-31,805.1067580252104
1995-06-01,806.13169663357
1995-06-02,806.8128452067
1995-06-05,807.9678743843347
1995-06-06,808.8074720711526
1995-06-07,809.277137937303
1995-06-08,809.4891836726531
1995-06-09,809.3130091179082
1995-06-12,809.5855466624772
1995-06-13,810.3091806801439
1995-06-14,810.9185145504041
1995-06-15,811.7175448664483
1995-06-16,812.5504708488311
1995-06-19,813.9706244249697
1995-06-20,815.1759729201652
1995-06-21,816.1933518199309
1995-06-22,817.8503406452239
1995-06-23,819.2541689282704
1995-06-26,819.6932873185392
1995-06-27,819.9551710850562
1995-06-28,820.4524847814433
1995-06-29,820.7779185220755
1995-06-30,820.9107190442033
1995-07-03,821.3115644784574
1995-07-04,821.3115644784574
1995-07-05,822.0287645926227
1995-07-06,823.4033003215623
1995-07-07,824.8670482023617
1995-07-10,826.2753057469057
1995-07-11,827.0588680946723
1995-07-12,828.5310121150728
1995-07-13,829.7977446499145
1995-07-14,830.7465179473044
1995-07-17,831.9046004777096
1995-07-18,832.3612068128416
1995-07-19,831.9106900429863
1995-07-20,831.8005507384955
1995-07-21,831.5955604131263
1995-07-24,832.0227875400967
1995-07-25,832.7453890771487
1995-07-26,833.4696510504668
1995-07-27,834.5238695723139
1995-07-28,835.0632874782725
1995-07-31,835.4008459305779
1995-08-01,835.4898724115562
1995-08-02,835.3249016611195
1995-08-03,835.3100919904301
1995-08-04,835.3148195426112
1995-08-07,835.395920836277
1995-08-08,835.5383392771589
1995-08-09,835.6697433017548
1995-08-10,835.3838767173901
1995-08-11,834.9784007623286
1995-08-14,835.1520934349725
1995-08-15,835.1105517939678
1995-08-16,835.1387934847883
1995-08-17,835.1636967958422
1995-08-18,835.3035367934046
1995-08-21,835.1027724465426
1995-08-22,835.0494234458743
1995-08-23,834.7549759783127
1995-08-24,834.6483811962238
1995-08-25,834.9017792492308
1995-08-28,834.8132525029426
1995-08-29,834.8705638284627
1995-08-30,834.9917615048874
1995-08-31,835.298808775444
1995-09-01,835.8168873085692
1995-09-04,835.8168873085692
1995-09-05,836.9047771755552
1995-09-06,838.0702377786005
1995-09-07,839.0535431438876
1995-09-08,840.206261563978
1995-09-11,841.2666438184607
1995-09-12,842.5291934268975
1995-09-13,843.9732681739149
1995-09-14,845.8090372563425
1995-09-15,847.4349511596479
1995-09-18,848.6909301501252
1995-09-19,850.0501738086549
1995-09-20,851.5121469352348
1995-09-21,852.1309658042677
1995-09-22,852.7457989815385
1995-09-25,853.1356929352469
1995-09-26,853.4721535104303
1995-09-27,853.7081622392433
1995-09-28,854.3623834076955
1995-09-29,854.8188685171491
1995-10-02,854.8463258644081
1995-10-03,855.0188175317701
1995-10-04,855.0047330043104
1995-10-05,855.1936660316674
1995-10-06,855.360092180828
1995-10-09,854.9331683757986
1995-10-10,854.4978688214294
1995-10-11,854.3622797019641
1995-10-12,854.7327388992005
1995-10-13,855.1419342038508
1995-10-16,855.1369870898424
1995-10-17,855.6987119422887
1995-10-18,856.3178432803928
1995-10-19,857.217452748055
1995-10-20,857.5041151955385
1995-10-23,857.5389767235323
1995-10-24,857.7405365682429
1995-10-25,857.2940770964199
1995-10-26,856.2702044243096
1995-10-27,855.9440056450294
1995-10-30,856.0330165529897
1995-10-31,855.7760117325369
1995-11-01,856.0672484976235
1995-11-02,856.8067975206138
1995-11-03,857.4769072787437
1995-11-06,857.9268732170625
1995-11-07,857.9590177765178
1995-11-08,858.6817242644715
1995-11-09,859.3899624921206
1995-11-10,859.9854136839709
1995-11-13,860.4460574561322
1995-11-14,860.4465213774226
1995-11-15,861.1352872271788
1995-11-16,862.1665901714487
1995-11-17,863.2236068522002
1995-11-20,863.8326679696112
1995-11-21,864.7642182424253
1995-11-22,865.4273138498376
1995-11-23,865.4273138498376
1995-11-24,866.2311299303669
1995-11-27,866.9524017644209
1995-11-28,868.3536832685802
1995-11-29,869.5820856698134
1995-11-30,870.5448112925476
1995-12-01,871.5108574325131
1995-12-04,873.1548778612517
1995-12-05,875.0725449221527
1995-12-06,876.8739374015008
1995-12-07,878.0641429109709
1995-12-08,879.3052386633343
1995-12-11,880.5731585043555
1995-12-12,881.5639423397453
1995-12-13,882.739232994424
1995-12-14,883.3155859176095
1995-12-15,883.7022498960699
1995-12-18,882.711624138085
1995-12-19,882.5851625622311
1995-12-20,881.9029904728897
1995-12-21,881.6472339266139
1995-12-22,881.6416293598671
1995-12-25,881.6416293598671
1995-12-26,881.8675623979165
1995-12-27,882.015172320294
1995-12-28,881.9552988652094
1995-12-29,881.9928154271496
1996-01-01,881.9928154271496
1996-01-02,882.9635170843791
1996-01-03,884.0333056630963
1996-01-04,883.9749262025762
1996-01-05,883.8590269649103
1996-01-08,884.1646009549278
1996-01-09,882.6355829087028
1996-01-10,880.3307253134931
1996-01-11,878.9575171771381
1996-01-12,877.6802035595427
1996-01-15,876.3536729761569
1996-01-16,876.1496172659511
1996-01-17,875.6527690224386
1996-01-18,875.487630369959
1996-01-19,875.7868980021939
1996-01-22,875.9942956677735
1996-01-23,876.4715637127249
1996-01-24,877.5876808325489
1996-01-25,878.2130248881272
1996-01-26,879.3784988488354
1996-01-29,880.6472475657195
1996-01-30,882.4480376554361
1996-01-31,884.7458733982221
1996-02-01,886.9694264720739
1996-02-02,888.7718753911622
1996-02-05,890.7796357451423
1996-02-06,893.2940685178017
1996-02-07,895.9289821763798
1996-02-08,899.0310190917304
1996-02-09,901.8706835037844
1996-02-12,904.9639650637885
1996-02-13,907.4010226719563
1996-02-14,908.852843755722
1996-02-15,909.6017904545891
1996-02-16,910.1441764160793
1996-02-19,910.1441764160793
1996-02-20,909.7699584352127
