index,price
1993-06-17,2.106176438300281
1993-06-18,1.8053969415275333
1993-06-21,1.653112386314774
1993-06-22,1.4777559729244558
1993-06-23,0.9896674103517853
1993-06-24,1.021273991093949
1993-06-25,1.0923807922094966
1993-06-28,1.4803908803877448
1993-06-29,1.7009572971593343
1993-06-30,1.8434675497430817
1993-07-01,1.810290649103763
1993-07-02,1.510232732788836
1993-07-05,1.510232732788836
1993-07-06,0.7826934197772744
1993-07-07,0.33050628538921956
1993-07-08,0.43533588379057164
1993-07-09,0.5917162614009612
1993-07-12,0.738368654024157
1993-07-13,0.8069386073316309
1993-07-14,0.9896974093580866
1993-07-15,1.0937180734520098
1993-07-16,0.9234857282750681
1993-07-19,0.7580468063233639
1993-07-20,0.7269683968377194
1993-07-21,0.6621527667797409
1993-07-22,0.4405474181694444
1993-07-23,0.4010458031947337
1993-07-26,0.5069008395161063
1993-07-27,0.47629380714727176
1993-07-28,0.47473535964093116
1993-07-29,0.6771687582605637
1993-07-30,0.6417357947860864
1993-08-02,0.7486322663161218
1993-08-03,0.7803019931806148
1993-08-04,0.8261120903852088
1993-08-05,0.8142885932619492
1993-08-06,0.8098420811136293
1993-08-09,0.9635402782065512
1993-08-10,1.1084660454920368
1993-08-11,1.2107229313721746
1993-08-12,1.211234862537367
1993-08-13,1.2461588659840572
1993-08-16,1.4661763892930821
1993-08-17,1.8001586446466717
1993-08-18,2.2692026955388656
1993-08-19,2.6875048671878403
1993-08-20,3.013370455414247
1993-08-23,3.2028615107785754
1993-08-24,3.7725848138824176
1993-08-25,4.314802789001874
1993-08-26,4.771008145329574
1993-08-27,5.1174613923373045
1993-08-30,5.489981752667063
1993-08-31,5.896421420728075
1993-09-01,6.18331598876739
1993-09-02,6.263169558453228
1993-09-03,6.347463250406349
1993-09-06,6.347463250406349
1993-09-07,6.133712242634374
1993-09-08,5.733581283786407
1993-09-09,5.481161322795401
1993-09-10,5.649202417539186
1993-09-13,5.765088269428134
1993-09-14,5.661562584907756
1993-09-15,5.674887798592977
1993-09-16,5.507759723812796
1993-09-17,5.213141030909924
1993-09-20,4.628369754156665
1993-09-21,3.9138664793039197
1993-09-22,3.671955164310134
1993-09-23,3.5722845286194342
1993-09-24,3.5047724129816515
1993-09-27,3.7469431384673726
1993-09-28,3.894468422705245
1993-09-29,3.8734822395459787
1993-09-30,3.7051694291300237
1993-10-01,3.814459482750067
1993-10-04,3.8975666598582848
1993-10-05,3.884022768335626
1993-10-06,3.884057086731218
1993-10-07,3.682539065276501
1993-10-08,3.6316309747671767
1993-10-11,3.6094347453861246
1993-10-12,3.5944611741989547
1993-10-13,3.5943965477748634
1993-10-14,4.07540376631232
1993-10-15,4.679201651031008
1993-10-18,5.1039811896635
1993-10-19,5.175086964865159
1993-10-20,5.281765326923846
1993-10-21,5.2582165451174205
1993-10-22,4.997941168231591
1993-10-25,4.852449569009423
1993-10-26,4.710324230875585
1993-10-27,4.671175294835621
1993-10-28,4.824081982271991
1993-10-29,4.937117850080881
1993-11-01,5.136891350410565
1993-11-02,5.206618977678431
1993-11-03,4.684389097690996
1993-11-04,3.909136487388878
1993-11-05,3.3360374416929517
1993-11-08,2.903202979004732
1993-11-09,2.557216978943984
1993-11-10,2.5725366805656904
1993-11-11,2.4376769282004034
1993-11-12,2.60798475859508
1993-11-15,2.5708459839606803
1993-11-16,2.772281461586431
1993-11-17,2.700501448518594
1993-11-18,2.542656074139927
1993-11-19,2.2381460605271286
1993-11-22,1.79200216836432
1993-11-23,1.5989880473817948
1993-11-24,1.527795582515182
1993-11-25,1.527795582515182
1993-11-26,1.4819535469653147
1993-11-29,1.2663731961597477
1993-11-30,1.1249996737814172
1993-12-01,1.1018676086679307
1993-12-02,1.1340261046627802
1993-12-03,1.3278477278838636
1993-12-06,1.6506931455818403
1993-12-07,1.870073407087716
1993-12-08,1.9795403320032392
1993-12-09,1.9289290284984872
1993-12-10,1.8336370268070823
1993-12-13,1.9776836569039915
1993-12-14,1.7499820031326863
1993-12-15,1.580917976052092
1993-12-16,1.4974214846730547
1993-12-17,1.6144238091741272
1993-12-20,1.7473512961936422
1993-12-21,1.8012806681182383
1993-12-22,2.0067004564884883
1993-12-23,2.161078759788552
1993-12-24,2.161078759788552
1993-12-27,2.620566622675483
1993-12-28,3.0111890310187164
1993-12-29,3.2964602020479106
1993-12-30,3.3378411699554817
1993-12-31,3.0944424679191798
1994-01-03,2.7844823229769418
1994-01-04,2.655442397649608
1994-01-05,2.58611049414003
1994-01-06,2.4989295906227653
1994-01-07,2.721557860961525
1994-01-10,3.3244215535346484
1994-01-11,3.763474477681484
1994-01-12,4.0185594079803195
1994-01-13,4.166138622123526
1994-01-14,4.367864227972859
1994-01-17,4.425684061062043
1994-01-18,4.532446781163799
1994-01-19,4.584101583383358
1994-01-20,4.7111585752427345
1994-01-21,4.653224296269059
1994-01-24,4.5035394632192265
1994-01-25,4.267638391146306
1994-01-26,4.250460172755993
1994-01-27,4.536990744153968
1994-01-28,4.86436609750433
1994-01-31,5.385897539017833
1994-02-01,5.654996041933828
1994-02-02,6.071766928173702
1994-02-03,6.223233051462785
1994-02-04,5.355260239279119
1994-02-07,4.862565128124629
1994-02-08,4.410789759451518
1994-02-09,4.129771788828634
1994-02-10,3.5412919374248304
1994-02-11,3.0730468313665824
1994-02-14,2.77413098528757
1994-02-15,2.707518838642841
1994-02-16,2.6017245147434096
1994-02-17,2.2638263745919858
1994-02-18,1.772048855009416
1994-02-21,1.772048855009416
1994-02-22,1.6958358606145794
1994-02-23,1.5079998517466038
1994-02-24,0.6206242457848248
1994-02-25,0.1393707182349999
1994-02-28,-0.2726580364662823
1994-03-01,-0.8251711536414632
1994-03-02,-1.2214775947574026
1994-03-03,-1.7140096894950148
1994-03-04,-1.9685179790456004
1994-03-07,-1.9416672042780192
1994-03-08,-2.0678282827035446
1994-03-09,-2.0017048024336646
1994-03-10,-2.2306245352466476
1994-03-11,-2.21728058900635
1994-03-14,-2.135672495045128
1994-03-15,-2.0976704815182075
1994-03-16,-1.7941490278234369
1994-03-17,-1.4501908480694965
1994-03-18,-1.269787973437019
1994-03-21,-1.1811207154398744
1994-03-22,-1.0052336927559509
1994-03-23,-0.8340900812223708
1994-03-24,-1.1720930592708783
1994-03-25,-1.90366187611437
1994-03-28,-2.399275875002445
1994-03-29,-3.6552986909546235
1994-03-30,-5.191142798488727
1994-03-31,-6.43128146896936
1994-04-01,-6.43128146896936
1994-04-04,-8.386973431095498
1994-04-05,-9.043987040784486
1994-04-06,-9.681768331082935
1994-04-07,-9.861220805014227
1994-04-08,-10.272357412534234
1994-04-11,-10.275996025344966
1994-04-12,-10.460789386414604
1994-04-13,-10.745998064081164
1994-04-14,-10.956012955655865
1994-04-15,-11.107037240423097
1994-04-18,-11.490055883253035
1994-04-19,-11.706508343457699
1994-04-20,-11.879494919275658
1994-04-21,-11.392169478331311
1994-04-22,-11.053155324997078
1994-04-25,-10.35774759376443
1994-04-26,-9.761726188684406
1994-04-27,-9.761726188684406
1994-04-28,-9.444225876065502
1994-04-29,-9.00962751771192
1994-05-02,-8.366423023376456
1994-05-03,-7.880115182509712
1994-05-04,-7.524524127944574
1994-05-05,-7.241024172838479
1994-05-06,-7.336265868755277
1994-05-09,-7.805490069655548
1994-05-10,-7.828233265951212
1994-05-11,-8.229636595615375
1994-05-12,-8.360833636422853
1994-05-13,-8.344803747045262
1994-05-16,-8.289271958294648
1994-05-17,-7.643914144184123
1994-05-18,-6.762406527779376
1994-05-19,-5.789738782996551
1994-05-20,-5.076426225760883
1994-05-23,-4.528910204397448
1994-05-24,-3.919066301866337
1994-05-25,-3.3151480726984346
1994-05-26,-2.6880212145608766
1994-05-27,-2.212945739939528
1994-05-30,-2.212945739939528
1994-05-31,-1.7769554998645845
1994-06-01,-1.26262097895426
1994-06-02,-0.8406109987004129
1994-06-03,-0.24426681617183021
1994-06-06,0.1792612698635594
1994-06-07,0.412337032690516
1994-06-08,0.5326424749023317
1994-06-09,0.708943108622293
1994-06-10,0.9223303620921115
1994-06-13,1.161529429417783
1994-06-14,1.6181470326454246
1994-06-15,1.8024621095637485
1994-06-16,2.0577918628539464
1994-06-17,1.9706212236069405
1994-06-20,1.6205873885444362
1994-06-21,0.9439809391921017
1994-06-22,0.5313960979817693
1994-06-23,-0.14928478037825244
1994-06-24,-1.4738350554099497
1994-06-27,-1.9736688005699534
1994-06-28,-2.5834204892837533
1994-06-29,-2.941380849991333
1994-06-30,-3.5610207543174965
1994-07-01,-3.950420160822091
1994-07-04,-3.950420160822091
1994-07-05,-4.274288942654266
1994-07-06,-4.545366030049422
1994-07-07,-4.499175519189748
1994-07-08,-4.393121989762676
1994-07-11,-4.537887917777766
1994-07-12,-4.495919239028467
1994-07-13,-4.368227473756747
1994-07-14,-3.8467485811420374
1994-07-15,-3.310174450908562
1994-07-18,-2.7809406111592807
1994-07-19,-2.3804402097973707
1994-07-20,-2.294262659418905
1994-07-21,-2.088189329695979
1994-07-22,-1.8875462760090613
1994-07-25,-1.6394613702011611
1994-07-26,-1.4530275630488632
1994-07-27,-1.3589467626140959
1994-07-28,-1.1033293124166903
1994-07-29,-0.5500824451427206
1994-08-01,0.11481794986832483
1994-08-02,0.6678919805555097
1994-08-03,1.1802649449990668
1994-08-04,1.3436390313419224
1994-08-05,1.395558208016837
1994-08-08,1.4823124997002424
1994-08-09,1.5984650855028804
1994-08-10,1.9167854614856878
1994-08-11,1.9477213032059808
1994-08-12,2.3346479523054313
1994-08-15,2.6045210610255936
1994-08-16,3.110784291790992
1994-08-17,3.488492992173974
1994-08-18,3.6556204006943744
1994-08-19,3.823835184775362
1994-08-22,3.8799961862375767
1994-08-23,4.121185816405614
1994-08-24,4.705476883292135
1994-08-25,5.070806706108442
1994-08-26,5.960928864614516
1994-08-29,6.673878453687735
1994-08-30,7.358197103600901
1994-08-31,7.738888929649306
1994-09-01,8.010005958540091
1994-09-02,8.017854503505077
1994-09-05,8.017854503505077
1994-09-06,8.006018890111022
1994-09-07,7.88580367630459
1994-09-08,7.966121496999108
1994-09-09,7.5290145172232315
1994-09-12,6.9065195634850625
1994-09-13,6.503722458754396
1994-09-14,6.280444880920527
1994-09-15,6.508390204252464
1994-09-16,6.393605817065236
1994-09-19,6.270899763227362
1994-09-20,5.37259669335549
1994-09-21,4.5638325537852324
1994-09-22,3.7803612952918684
1994-09-23,3.0299835045323107
1994-09-26,2.4866572281007393
1994-09-27,2.0855727677180766
1994-09-28,1.9557271763574136
1994-09-29,1.623286411047161
1994-09-30,1.268491880486863
1994-10-03,0.961431499344144
1994-10-04,-0.01856304608111259
1994-10-05,-0.9237102298216087
1994-10-06,-1.7226969376733905
1994-10-07,-2.1589353808102487
1994-10-10,-2.17579952198696
1994-10-11,-1.5962837151417943
1994-10-12,-1.0739527414747272
1994-10-13,-0.4939277978796781
1994-10-14,0.185246573564541
1994-10-17,0.6606558293919989
1994-10-18,0.9300341987412821
1994-10-19,1.3646104949026494
1994-10-20,1.4277790677973599
1994-10-21,1.3336347929158592
1994-10-24,0.9365994243776186
1994-10-25,0.6155165658806254
1994-10-26,0.4211016740969171
1994-10-27,0.5866934020396002
1994-10-28,1.505197355573955
1994-10-31,1.9601374851098399
1994-11-01,2.056156298631322
1994-11-02,1.9315989164053917
1994-11-03,1.9868899877900503
1994-11-04,1.4727845069136265
1994-11-07,1.2097371505404908
1994-11-08,1.1925873510559768
1994-11-09,1.0739906567172284
1994-11-10,0.9167208506725046
1994-11-11,0.5710661912139585
1994-11-14,0.6458921482478672
1994-11-15,0.5819173381916016
1994-11-16,0.6290478643597908
1994-11-17,0.45047873785767933
1994-11-18,0.1965283474158923
1994-11-21,-0.5065153375471709
1994-11-22,-2.0112671710662653
1994-11-23,-2.9959421486292968
1994-11-24,-2.9959421486292968
1994-11-25,-3.6513237581575595
1994-11-28,-4.049051883817015
1994-11-29,-4.235867926006222
1994-11-30,-4.590938066959552
1994-12-01,-5.33186830365878
1994-12-02,-5.475480813725994
1994-12-05,-5.559482547480343
1994-12-06,-5.6255915727048205
1994-12-07,-5.817129455072063
1994-12-08,-6.509693852323949
1994-12-09,-6.895004669172408
1994-12-12,-6.993530810341213
1994-12-13,-6.969818446699719
1994-12-14,-6.572908014953214
1994-12-15,-6.161859386618403
1994-12-16,-5.511457115268968
1994-12-19,-4.923971621477676
1994-12-20,-4.536724758746345
1994-12-21,-3.800353975358121
1994-12-22,-3.3028112990763248
1994-12-23,-2.840147959545561
1994-12-26,-2.840147959545561
1994-12-27,-2.1412589322168287
1994-12-28,-1.7218368239251731
1994-12-29,-1.337682155770608
1994-12-30,-1.3214440555912006
1995-01-02,-1.3214440555912006
1995-01-03,-1.2933545704860308
1995-01-04,-1.0237249198390828
1995-01-05,-0.8499812692936075
1995-01-06,-0.7283875046493904
1995-01-09,-0.5514939394900011
1995-01-10,-0.35933479468781115
1995-01-11,-0.1743994180461641
1995-01-12,-0.03817830987122761
1995-01-13,0.5201714126746992
1995-01-16,1.2336179829362663
1995-01-17,1.8507055341420937
1995-01-18,2.2859142210475056
1995-01-19,2.414888526564482
1995-01-20,2.398068854572898
1995-01-23,2.4452716869579945
1995-01-24,2.4976533839533204
1995-01-25,2.668837510824801
1995-01-26,2.9135231693979904
1995-01-27,3.1451091541902088
1995-01-30,3.189956753682395
1995-01-31,3.4121568069439263
1995-02-01,3.5620998853146375
1995-02-02,3.9153841907383367
1995-02-03,4.757398501440093
1995-02-06,5.6045276431134425
1995-02-07,6.327300649094468
1995-02-08,6.863612843360897
1995-02-09,7.321354089718739
1995-02-10,7.771059079404154
1995-02-13,8.099909813192085
1995-02-14,8.380701885329245
1995-02-15,8.857166115552445
1995-02-16,9.18792252456592
1995-02-17,9.276510216737393
1995-02-20,9.276510216737393
1995-02-21,9.352931416419437
1995-02-22,9.634588634105853
1995-02-23,9.977136529879886
1995-02-24,10.217495671229244
1995-02-27,10.023090568518228
1995-02-28,10.15004121655079
1995-03-01,9.99380461417502
1995-03-02,9.848039614771665
1995-03-03,9.630563096327705
1995-03-06,9.439296077494646
1995-03-07,8.886988451788966
1995-03-08,8.490717246848362
1995-03-09,8.116951478178294
1995-03-10,8.4563302596099
1995-03-13,8.610554224783982
1995-03-14,9.002358323560088
1995-03-15,9.187228352849957
1995-03-16,9.610928651743961
1995-03-17,9.952597209935107
1995-03-20,10.240802904797533
1995-03-21,10.37817634298176
1995-03-22,10.45625814208222
1995-03-23,10.483634006403236
1995-03-24,10.992644546178553
1995-03-27,11.572328051764089
1995-03-28,12.01095140778682
1995-03-29,12.258434887960902
1995-03-30,12.419908816560678
1995-03-31,12.338677111988204
1995-04-03,12.24096334176329
1995-04-04,12.389107721928667
1995-04-05,12.565076930666578
1995-04-06,12.729624013755028
1995-04-07,12.741171442176892
1995-04-10,12.794953158152339
1995-04-11,12.646868761133533
1995-04-12,12.642479429182572
1995-04-13,12.782552651064975
1995-04-14,12.782552651064975
1995-04-17,12.54056681748375
1995-04-18,12.218716261245504
1995-04-19,11.790564083435129
1995-04-20,11.443157860202177
1995-04-21,11.383782784598452
1995-04-24,11.720635098840944
1995-04-25,11.807469411655802
1995-04-26,11.904558066454683
1995-04-27,12.037323343013213
1995-04-28,12.231274374185432
1995-05-01,12.216819214270458
1995-05-02,12.27648131934177
1995-05-03,12.806623306862434
1995-05-04,13.242063451061767
1995-05-05,13.41535568620418
1995-05-08,13.858267226636372
1995-05-09,14.107518517549806
1995-05-10,14.349137227064034
1995-05-11,14.60974507954802
1995-05-12,14.828983639599187
1995-05-15,15.190949219519212
1995-05-16,15.40779862803197
1995-05-17,15.387331600614857
1995-05-18,14.556686758656156
1995-05-19,13.902225483603274
1995-05-22,13.721473935347035
1995-05-23,13.923875690755153
1995-05-24,13.997477517120387
1995-05-25,14.047588514821086
1995-05-26,13.514445184674287
1995-05-29,13.514445184674287
1995-05-30,12.949471829119261
1995-05-31,13.3830301347665
1995-06-01,13.719746032099806
1995-06-02,13.78721803593487
1995-06-05,14.20464450104214
1995-06-06,14.37295463052726
1995-06-07,14.260939994970045
1995-06-08,13.9618052313715
1995-06-09,13.385627512784367
1995-06-12,13.159725189025039
1995-06-13,13.27389423163902
1995-06-14,13.300200908812599
1995-06-15,13.465404381168469
1995-06-16,13.650347127536179
1995-06-19,14.261248215458295
1995-06-20,14.694879454603438
1995-06-21,14.976793200104453
1995-06-22,15.71971937286105
1995-06-23,16.253416370020318
1995-06-26,16.06229783440608
1995-06-27,15.747501228887927
1995-06-28,15.615815668182108
1995-06-29,15.362499836026245
1995-06-30,14.976150557047049
1995-07-03,14.799030818595384
1995-07-04,14.799030818595384
1995-07-05,14.860249175707281
1995-07-06,15.411796888700792
1995-07-07,16.00937401784438
1995-07-10,16.543636653022872
1995-07-11,16.59378885512092
1995-07-12,17.15291909347468
1995-07-13,17.54044945158364
1995-07-14,17.67950606078864
1995-07-17,17.968373756879487
1995-07-18,17.730251325411928
1995-07-19,16.831746487275836
1995-07-20,16.213441945301497
1995-07-21,15.545763365057383
1995-07-24,15.364729637562846
1995-07-25,15.40682070309333
1995-07-26,15.449072497180055
1995-07-27,15.73250746209601
1995-07-28,15.629414927350922
1995-07-31,15.381866691875643
1995-08-01,14.960243124564045
1995-08-02,14.36606406892156
1995-08-03,13.901216696674169
1995-08-04,13.465754316957373
1995-08-07,13.100400647152924
1995-08-08,12.791871716776882
1995-08-09,12.48529916575876
1995-08-10,11.882588381159735
1995-08-11,11.211351728949353
1995-08-14,10.986366170373572
1995-08-15,10.610766962454363
1995-08-16,10.298387005465088
1995-08-17,9.993567527113214
1995-08-18,9.78286761195011
1995-08-21,9.328927603730904
1995-08-22,8.997591096560313
1995-08-23,8.499742741724162
1995-08-24,8.155548541363828
1995-08-25,8.086656851064618
1995-08-28,7.768893879116604
1995-08-29,7.568317170658588
1995-08-30,7.421065775267039
1995-08-31,7.415108506569368
1995-09-01,7.564574266167938
1995-09-04,7.564574266167938
1995-09-05,8.143118151298495
1995-09-06,8.758505114538252
1995-09-07,9.214905588415718
1995-09-08,9.781432620970577
1995-09-11,10.259107112062225
1995-09-12,10.870438507277754
1995-09-13,11.59551294200844
1995-09-14,12.586252454892701
1995-09-15,13.388587473562893
1995-09-18,13.890961490403583
1995-09-19,14.453020840704426
1995-09-20,15.072502769223775
1995-09-21,15.050685132202489
1995-09-22,15.026763445923052
1995-09-25,14.838237960578454
1995-09-26,14.616648851322111
1995-09-27,14.328498270019054
1995-09-28,14.35717877228285
1995-09-29,14.239880214617756
1995-10-02,13.811335085308087
1995-10-03,13.503161024029055
1995-10-04,13.067932044692952
1995-10-05,12.79580185222369
1995-10-06,12.515963182524047
1995-10-09,11.80937842946696
1995-10-10,11.119062066005313
1995-10-11,10.670748486814318
1995-10-12,10.608392452049088
1995-10-13,10.576651354551018
1995-10-16,10.241875532308882
1995-10-17,10.334069566563926
1995-10-18,10.465760876823651
1995-10-19,10.799635139641282
1995-10-20,10.672866501575868
1995-10-23,10.365179157691955
1995-10-24,10.189778472005628
1995-10-25,9.543654707623887
1995-10-26,8.493285605970755
1995-10-27,7.988671371366195
1995-10-30,7.805180267560445
1995-10-31,7.373045906979996
1995-11-01,7.357665766465061
1995-11-02,7.672636107845733
1995-11-03,7.926862451865645
1995-11-06,8.011350352128716
1995-11-07,7.785895693722068
1995-11-08,8.075697687863226
1995-11-09,8.345975309138566
1995-11-10,8.524970856124241
1995-11-13,8.599295972924438
1995-11-14,8.332657151799708
1995-11-15,8.581111550738115
1995-11-16,9.074176891962793
1995-11-17,9.571016088606598
1995-11-20,9.722702620861355
1995-11-21,10.107300549915522
1995-11-22,10.282376999920984
1995-11-23,10.282376999920984
1995-11-24,10.562145184051928
1995-11-27,10.768728167532913
1995-11-28,11.477898808194709
1995-11-29,12.032210084263511
1995-11-30,12.368440961042552
1995-12-01,12.695184199007713
1995-12-04,13.514538888499828
1995-12-05,14.509244591948914
1995-12-06,15.384515675393345
1995-12-07,15.778440335873142
1995-12-08,16.196959591871632
1995-12-11,16.621600269435703
1995-12-12,16.827986573094222
1995-12-13,17.163814368217572
1995-12-14,17.04757811716604
1995-12-15,16.795477631390895
1995-12-18,15.537558505380844
1995-12-19,14.955839335761425
1995-12-20,13.983880743539885
1995-12-21,13.356548911963955
1995-12-22,12.9332023724387
1995-12-25,12.9332023724387
1995-12-26,12.685752685430998
1995-12-27,12.38729784249665
1995-12-28,11.943147388092939
1995-12-29,11.586786738412343
1996-01-01,11.586786738412343
1996-01-02,11.944853992030744
1996-01-03,12.36255591373913
1996-01-04,11.910831755231015
1996-01-05,11.4318443978201
1996-01-08,11.285247924748774
1996-01-09,9.775211282970531
1996-01-10,7.7420854709046125
1996-01-11,6.471306744045705
1996-01-12,5.315697165087499
1996-01-15,4.163596207930368
1996-01-16,3.878071347550076
1996-01-17,3.3867818903094076
1996-01-18,3.1558405156371236
1996-01-19,3.2736394789382075
1996-01-22,3.320211168909509
1996-01-23,3.563172861418252
1996-01-24,4.266343633769452
1996-01-25,4.587305654641682
1996-01-26,5.293410435679107
1996-01-29,6.05244225920876
1996-01-30,7.176533166710897
1996-01-31,8.62842178569997
1996-02-01,9.979770590349744
1996-02-02,10.9802476079999
1996-02-05,12.099426270823301
1996-02-06,13.55411578963708
1996-02-07,15.051261746363252
1996-02-08,16.84329728281523
1996-02-09,18.387232408418754
1996-02-12,20.068651255090458
1996-02-13,21.217362704664424
1996-02-14,21.60929098778263
1996-02-15,21.474920597652954
1996-02-16,21.194175797767684
1996-02-19,21.194175797767684
1996-02-20,20.223331835722888
1996-02-21,20.124527598942223
1996-02-22,20.740632468305648
1996-02-23,21.094248495448483
1996-02-26,20.325517489583262
1996-02-27,19.478818239134625
1996-02-28,18.31000878207476
1996-02-29,16.77313934569031
1996-03-01,16.221449621828697
1996-03-04,15.999513128918124
1996-03-05,16.35039837801628
1996-03-06,16.026976456222883
1996-03-07,15.950901378420895
1996-03-08,13.873996377626554
1996-03-11,12.65457835094196
1996-03-12,11.214021187272124
1996-03-13,10.195360975113658
1996-03-14,9.617246549856532
1996-03-15,9.044853463372647
1996-03-18,9.611835564962917
1996-03-19,9.867355780121216
1996-03-20,9.948139985713283
1996-03-21,9.8494910508349
1996-03-22,9.875987346439501
1996-03-25,9.822726909559833
1996-03-26,9.991981229928797
1996-03-27,9.449740518171666
1996-03-28,9.250432280102018
1996-03-29,8.743053500126962
1996-04-01,8.809549877695986
1996-04-02,8.937607359386675
1996-04-03,9.057258793481992
1996-04-04,9.16932907820285
1996-04-05,9.16932907820285
1996-04-08,8.024313505758755
1996-04-09,6.84644410950682
1996-04-10,4.711316793124411
1996-04-11,2.9460667319972345
1996-04-12,2.1135887850664403
1996-04-15,1.8886432136013127
1996-04-16,1.8294296530708607
1996-04-17,1.548995081708199
1996-04-18,1.4056746446809711
1996-04-19,1.3778167479175636
1996-04-22,1.7957625289261614
1996-04-23,2.405113860719325
1996-04-24,2.619724597823506
1996-04-25,3.0875702042541207
1996-04-26,3.596279319534574
1996-04-29,3.9006391628513484
1996-04-30,4.118293054281025
1996-05-01,4.427799520922463
1996-05-02,3.7489363064305508
1996-05-03,2.9515449014104433
1996-05-06,2.2086077017862635
1996-05-07,1.232021435982233
1996-05-08,1.1288998321482495
1996-05-09,1.023689822271308
1996-05-10,1.5852623770716718
1996-05-13,2.826180621328831
1996-05-14,4.182721364158965
1996-05-15,5.329763878630388
1996-05-16,6.263553099301134
1996-05-17,7.423257127174907
1996-05-20,8.797659443357134
1996-05-21,9.900360340749103
1996-05-22,11.247367613054507
1996-05-23,12.14486799387123
1996-05-24,13.053164336250006
1996-05-27,13.053164336250006
1996-05-28,13.26080681953249
1996-05-29,12.912103526282749
1996-05-30,12.976724828183364
1996-05-31,12.362044930926345
1996-06-03,12.028725130569114
1996-06-04,12.045470873055365
1996-06-05,12.518437629888354
1996-06-06,12.363705271265871
1996-06-07,12.23251706915039
1996-06-10,11.84755194448121
1996-06-11,11.488076999326267
1996-06-12,10.977927533182992
1996-06-13,10.418104901438937
1996-06-14,9.540055499186906
1996-06-17,8.841095594533726
1996-06-18,7.8614028603223005
1996-06-19,7.10326175533487
1996-06-20,6.2690702912253755
1996-06-21,6.111617973343755
1996-06-24,6.102726280167303
1996-06-25,5.985070155847211
1996-06-26,5.383643331015037
1996-06-27,5.233155659905833
1996-06-28,5.411048689014365
1996-07-01,5.889980163764335
1996-07-02,6.10334295886787
1996-07-03,6.028707233905948
1996-07-04,5.933998836876299
1996-07-05,4.5400301498026465
1996-07-08,2.916904920677439
1996-07-09,1.7665580349895436
1996-07-10,0.9981614572612898
1996-07-11,-0.8178221276799604
1996-07-12,-2.392404057888939
1996-07-15,-5.2698751378403585
1996-07-16,-7.5493434415549245
1996-07-17,-8.976343018019179
1996-07-18,-9.327811176157752
1996-07-19,-10.065748089597946
1996-07-22,-11.044795571310033
1996-07-23,-12.654849274405137
1996-07-24,-13.764117648640763
1996-07-25,-14.272512571649486
1996-07-26,-14.295722577257493
1996-07-29,-14.986211377433733
1996-07-30,-14.94173985218788
1996-07-31,-14.442261433426893
1996-08-01,-13.040407658521985
1996-08-02,-10.642660854777205
1996-08-05,-8.95656876999874
1996-08-06,-7.2615183024939824
1996-08-07,-5.616924259424195
1996-08-08,-4.190341977721459
1996-08-09,-3.280186450524866
1996-08-12,-2.030901717928714
1996-08-13,-1.4708327125006235
1996-08-14,-0.8306436866960212
1996-08-15,-0.28023430363032276
1996-08-16,0.5813633845423283
1996-08-19,1.3246255902396342
1996-08-20,1.9336727962871691
1996-08-21,2.278399932656498
1996-08-22,3.071958562672762
1996-08-23,3.474950289074286
1996-08-26,3.408128189208014
1996-08-27,3.5553431599006444
1996-08-28,3.5816017101024045
1996-08-29,2.84969428304521
1996-08-30,1.710557454875584
1996-09-02,0.6912429758593817
1996-09-03,0.24638427583079192
1996-09-04,-0.06986814260028495
1996-09-05,-0.9992012507090067
1996-09-06,-0.9879564668146941
1996-09-09,-0.3849234657271836
1996-09-10,0.1364772528238518
1996-09-11,0.7466648244266025
1996-09-12,1.7081762089892436
1996-09-13,3.45681552710505
1996-09-16,5.104428007063461
1996-09-17,6.425421574575012
1996-09-18,7.293125712403139
1996-09-19,8.23860910833082
1996-09-20,9.195122792067764
1996-09-23,10.023105911235007
1996-09-24,10.664416330335598
1996-09-25,11.087362312758842
1996-09-26,11.486933347226568
1996-09-27,11.7392289110104
1996-09-30,11.91240339952185
1996-10-01,12.33842870164733
1996-10-02,13.026885812894761
1996-10-03,13.425167765649348
1996-10-04,14.541692715523709
1996-10-07,15.530576765464161
1996-10-08,16.020442663870085
1996-10-09,16.012341374212838
1996-10-10,15.765062466620634
1996-10-11,16.147539728537822
1996-10-14,16.55498946157752
1996-10-15,16.769624245229238
1996-10-16,17.061684001923823
1996-10-17,17.457971878090234
1996-10-18,18.154676492200565
1996-10-21,18.558787154616084
1996-10-22,18.37693902180115
1996-10-23,18.32414193001921
1996-10-24,17.57874040204615
1996-10-25,17.016518828186918
1996-10-28,16.03990257900125
1996-10-29,15.65891585983968
1996-10-30,14.976788416774298
1996-10-31,14.93400583222433
1996-11-01,14.56977457404082
1996-11-04,14.617984708417339
1996-11-05,14.96663544475507
1996-11-06,16.42633924025324
1996-11-07,17.749746885033233
1996-11-08,19.103781064265945
1996-11-11,20.179496169473964
1996-11-12,20.84395525994637
1996-11-13,21.523402744725672
1996-11-14,22.469409255779738
1996-11-15,23.335986032056212
1996-11-18,23.949117952324514
1996-11-19,24.90346816779379
1996-11-20,25.61638624913553
1996-11-21,26.072486095694785
1996-11-22,26.867503910489063
1996-11-25,28.210046348600258
1996-11-26,29.03018247927787
1996-11-27,29.504817481667374
1996-11-28,29.504817481667374
1996-11-29,30.181167687219613
1996-12-02,30.57640240574608
