index,price
2004-05-17,1102.2532307176702
2004-05-18,1101.4109337812104
2004-05-19,1100.4856232202437
2004-05-20,1099.7079430224846
2004-05-21,1099.0180547530429
2004-05-24,1098.4758683913556
2004-05-25,1098.4530917348725
2004-05-26,1098.5408010642277
2004-05-27,1098.837260788991
2004-05-28,1099.0459576700016
2004-05-31,1099.0459576700016
2004-06-01,1099.2864803195146
2004-06-02,1099.6558250785704
2004-06-03,1099.6749411676356
2004-06-04,1099.9584674575278
2004-06-07,1100.77793777622
2004-06-08,1101.6261479949371
2004-06-09,1102.1101262657169
2004-06-10,1102.7378485087686
2004-06-11,1103.3447840247572
2004-06-14,1103.5888839828276
2004-06-15,1104.0877086279966
2004-06-16,1104.5462606460387
2004-06-17,1104.9261915941067
2004-06-18,1105.3889280364033
2004-06-21,1105.6858620583464
2004-06-22,1106.1553214217486
2004-06-23,1106.8944327156717
2004-06-24,1107.522515958399
2004-06-25,1107.9405747471585
2004-06-28,1108.2345562639134
2004-06-29,1108.64523729006
2004-06-30,1109.192409369253
2004-07-01,1109.2729855351492
2004-07-02,1109.3352250377309
2004-07-05,1109.3352250377309
2004-07-06,1109.0487386951318
2004-07-07,1108.869115722592
2004-07-08,1108.4612651516436
2004-07-09,1108.1317474798786
2004-07-12,1107.8375074493165
2004-07-13,1107.577292505206
2004-07-14,1107.2294141933883
2004-07-15,1106.64450327527
2004-07-16,1106.055071499523
2004-07-19,1105.35724129689
2004-07-20,1105.1060949883952
2004-07-21,1104.1768671339112
2004-07-22,1103.3819825272187
2004-07-23,1102.3505188754405
2004-07-26,1101.273445230258
2004-07-27,1100.5336947046637
2004-07-28,1099.9134429444482
2004-07-29,1099.4641542938245
2004-07-30,1099.0533004621043
2004-08-02,1098.7983142543792
2004-08-03,1098.290640730087
2004-08-04,1097.7915501025643
2004-08-05,1096.7244032100903
2004-08-06,1095.2184741953947
2004-08-09,1093.7848563903199
2004-08-10,1092.7755673785448
2004-08-11,1091.7830552237701
2004-08-12,1090.444951660127
2004-08-13,1089.2284367873622
2004-08-16,1088.4044031912679
2004-08-17,1087.7794604977796
2004-08-18,1087.5353604452641
2004-08-19,1087.197148480535
2004-08-20,1087.1047849532679
2004-08-23,1086.9370619107458
2004-08-24,1086.8138130522789
2004-08-25,1086.8900365281943
2004-08-26,1086.987290685421
2004-08-27,1087.1986665507793
2004-08-30,1087.11435782711
2004-08-31,1087.1888522576792
2004-09-01,1087.346820258666
2004-09-02,1087.897565618976
2004-09-03,1088.2749765134934
2004-09-06,1088.2749765134934
2004-09-07,1088.9007001121583
2004-09-08,1089.3931961500623
2004-09-09,1089.8292085592138
2004-09-10,1090.4347290989808
2004-09-13,1091.163984672744
2004-09-14,1091.9249580001
2004-09-15,1092.3658177280372
2004-09-16,1092.9115900845736
2004-09-17,1093.5825887193487
2004-09-20,1094.017007580421
2004-09-21,1094.5959554170424
2004-09-22,1094.7039370254129
2004-09-23,1094.6261683734704
2004-09-24,1094.6854979737254
2004-09-27,1094.5451857164462
2004-09-28,1094.5516592006502
2004-09-29,1094.731613719394
2004-09-30,1094.8978553949314
2004-10-01,1095.6341440910312
2004-10-04,1096.4175639644789
2004-10-05,1097.2072257001064
2004-10-06,1098.1681078747995
2004-10-07,1098.7444348679983
2004-10-08,1099.0038037786744
2004-10-11,1099.3804496736159
2004-10-12,1099.6352201249927
2004-10-13,1099.5604235872331
2004-10-14,1099.1981213571037
2004-10-15,1099.0118142923595
2004-10-18,1098.9801397525534
2004-10-19,1098.652237733906
2004-10-20,1098.280034260827
2004-10-21,1098.107187419225
2004-10-22,1097.5727450473998
2004-10-25,1097.031823567624
2004-10-26,1097.0152243839814
2004-10-27,1097.4125241181978
2004-10-28,1097.883021690656
2004-10-29,1098.4243798484208
2004-11-01,1098.964231531085
2004-11-02,1099.4792712763492
2004-11-03,1100.429541725609
2004-11-04,1101.8323081723297
2004-11-05,1103.4165012787037
2004-11-08,1104.9120007968938
2004-11-09,1106.2905483538177
2004-11-10,1107.6413445930239
2004-11-11,1109.2293952345494
2004-11-12,1111.0471998649507
2004-11-15,1112.9089460099076
2004-11-16,1114.4484856567867
2004-11-17,1116.1493139742324
2004-11-18,1117.8201862391948
2004-11-19,1119.0432931586415
2004-11-22,1120.4064819819662
2004-11-23,1121.7658304705856
2004-11-24,1123.1679655341927
2004-11-25,1123.1679655341927
2004-11-26,1124.52814548556
2004-11-29,1125.6917851848352
2004-11-30,1126.75328274304
2004-12-01,1128.281207054997
2004-12-02,1129.7827682595114
2004-12-03,1131.1953734312788
2004-12-06,1132.5617401421514
2004-12-07,1133.518859315393
2004-12-08,1134.642737638966
2004-12-09,1135.8724415867098
2004-12-10,1137.1017091985323
2004-12-13,1138.622815128461
2004-12-14,1140.2209195025332
2004-12-15,1141.791001303124
2004-12-16,1143.2867510436126
2004-12-17,1144.4744594335232
2004-12-20,1145.6396662346306
2004-12-21,1147.0583096836817
2004-12-22,1148.5256876570754
2004-12-23,1149.9695709332154
2004-12-24,1149.9695709332154
2004-12-27,1151.3050120781297
2004-12-28,1152.8213067259792
2004-12-29,1154.3347592376283
2004-12-30,1155.7247818665444
2004-12-31,1157.0359610366118
2005-01-03,1158.0623818049335
2005-01-04,1158.5654630637869
2005-01-05,1158.8035694659538
2005-01-06,1159.1936946337378
2005-01-07,1159.5069858070892
2005-01-10,1159.9854176713532
2005-01-11,1160.201031616214
2005-01-12,1160.5209784603874
2005-01-13,1160.528262435142
2005-01-14,1160.7179956321327
2005-01-17,1160.9729317272775
2005-01-18,1161.5287019338894
2005-01-19,1161.6782701620116
2005-01-20,1161.6014138041114
2005-01-21,1161.2740732337772
2005-01-24,1160.886263828519
2005-01-25,1160.6215117894908
2005-01-26,1160.4757286338238
2005-01-27,1160.3819335550597
2005-01-28,1160.29116305184
2005-01-31,1160.4236298973383
2005-02-01,1160.787722404733
2005-02-02,1161.2658429867945
2005-02-03,1161.6108461631143
2005-02-04,1162.337162820699
2005-02-07,1163.0010332277016
2005-02-08,1163.6907186243288
2005-02-09,1164.0685670982693
2005-02-10,1164.5439728317872
2005-02-11,1165.332867670551
2005-02-14,1166.0732070173856
2005-02-15,1166.930714417276
2005-02-16,1167.753187228174
2005-02-17,1168.2528445436988
2005-02-18,1168.775695240674
2005-02-21,1168.775695240674
2005-02-22,1168.7346625012683
2005-02-23,1168.9519662861899
2005-02-24,1169.418621168106
2005-02-25,1170.2301105285635
2005-02-28,1170.7586553132398
2005-03-01,1171.4613952897107
2005-03-02,1172.124914373271
2005-03-03,1172.7824593455045
2005-03-04,1173.8721318615756
2005-03-07,1174.95778033619
2005-03-08,1175.8568530169362
2005-03-09,1176.2979057215803
2005-03-10,1176.8117564646532
2005-03-11,1177.0315954900032
2005-03-14,1177.4500388763315
2005-03-15,1177.5623172897483
2005-03-16,1177.3312412747632
2005-03-17,1177.1708027694663
2005-03-18,1176.913020014084
2005-03-21,1176.521703694108
2005-03-22,1175.7649991309809
2005-03-23,1175.040536682421
2005-03-24,1174.3708311452126
2005-03-25,1174.3708311452126
2005-03-28,1173.7675246244885
2005-03-29,1172.9421140307695
2005-03-30,1172.645246770887
2005-03-31,1172.3100350454615
2005-04-01,1171.784867188177
2005-04-04,1171.3416411108064
2005-04-05,1171.089856551691
2005-04-06,1170.9747452645652
2005-04-07,1171.0556144971347
2005-04-08,1170.757983262871
2005-04-11,1170.4782073700676
2005-04-12,1170.4071103577726
2005-04-13,1169.892160101877
2005-04-14,1168.9007076219593
2005-04-15,1167.4012016784463
2005-04-18,1166.0541332085772
2005-04-19,1165.0368044693323
2005-04-20,1163.5454027814553
2005-04-21,1162.7916260079112
2005-04-22,1161.9278823669918
2005-04-25,1161.3056507935307
2005-04-26,1160.379769405757
2005-04-27,1159.5943668515195
2005-04-28,1158.3848809734993
2005-04-29,1157.70298528262
2005-05-02,1157.200549935661
2005-05-03,1156.792971259136
2005-05-04,1156.6894079027315
2005-05-05,1156.5813127086342
2005-05-06,1156.3589047718547
2005-05-09,1156.3633334245912
2005-05-10,1155.9912009858044
2005-05-11,1155.826891923213
2005-05-12,1155.252686109472
2005-05-13,1154.6184990845973
2005-05-16,1154.325296136189
2005-05-17,1154.2994807208297
2005-05-18,1154.6340240013913
2005-05-19,1155.0985670559646
2005-05-20,1155.5171442692413
2005-05-23,1156.109775035175
2005-05-24,1156.6056329957287
2005-05-25,1157.0468187230413
2005-05-26,1157.6455441696905
2005-05-27,1158.2954878290032
2005-05-30,1158.971656008878
2005-05-31,1159.3540206368061
2005-06-01,1159.9811609284031
2005-06-02,1160.7130337751214
2005-06-03,1161.21190709175
2005-06-06,1161.6795494576759
2005-06-07,1162.1635879050057
2005-06-08,1162.5391987284165
2005-06-09,1163.0583623853988
2005-06-10,1163.4991303094414
2005-06-13,1164.0347579094703
2005-06-14,1164.631210862956
2005-06-15,1165.2632990880074
2005-06-16,1165.9997073574996
2005-06-17,1166.8604141295214
2005-06-20,1167.678714998654
2005-06-21,1168.5024530048302
2005-06-22,1169.3004692558188
2005-06-23,1169.5468006804401
2005-06-24,1169.5298607023885
2005-06-27,1169.528935807848
2005-06-28,1169.8531964628858
2005-06-29,1170.0512490097212
2005-06-30,1170.0109685443792
2005-07-01,1170.1112148694629
2005-07-04,1170.1541892950895
2005-07-05,1170.528415464436
2005-07-06,1170.5584697398654
2005-07-07,1170.7267663958291
2005-07-08,1171.315026982255
2005-07-11,1172.1014383787642
2005-07-12,1172.9252491477191
2005-07-13,1173.8007507987797
2005-07-14,1174.7649663560214
2005-07-15,1175.6838053705349
2005-07-18,1176.427374314203
2005-07-19,1177.356404355516
2005-07-20,1178.3570121199512
2005-07-21,1179.1258410214616
2005-07-22,1180.087010267707
2005-07-25,1180.9257571848048
2005-07-26,1181.76939130917
2005-07-27,1182.7335323018613
2005-07-28,1183.8916096182884
2005-07-29,1184.697456628311
2005-08-01,1185.5015025374064
2005-08-02,1186.5121079161495
2005-08-03,1187.5762941442897
2005-08-04,1188.3067251473105
2005-08-05,1188.7600345162061
2005-08-08,1189.122200111202
2005-08-09,1189.6890907289478
2005-08-10,1190.2230302644034
2005-08-11,1190.8869607068514
2005-08-12,1191.2990709538678
2005-08-15,1191.8988868555314
2005-08-16,1191.9868017536771
2005-08-17,1192.072000142454
2005-08-18,1192.1391506625635
2005-08-19,1192.2890075637965
2005-08-22,1192.4419426165114
2005-08-23,1192.5130901361167
2005-08-24,1192.2275648852972
2005-08-25,1192.0587338093005
2005-08-26,1191.6639602870926
2005-08-29,1191.543335683315
2005-08-30,1191.2415292569553
2005-08-31,1191.3496464408765
2005-09-01,1191.4621306261124
2005-09-02,1191.5095173060085
2005-09-05,1191.5785507166754
2005-09-06,1192.0690990754647
2005-09-07,1192.5830253181196
2005-09-08,1192.9732698346893
2005-09-09,1193.6595453458292
2005-09-12,1194.27074394102
2005-09-13,1194.632058421768
2005-09-14,1194.843614814267
2005-09-15,1195.0178451083095
2005-09-16,1195.4562152298636
2005-09-19,1195.7501675926915
2005-09-20,1195.7116631341748
2005-09-21,1195.3201628870675
2005-09-22,1195.056222391871
2005-09-23,1194.823515438975
2005-09-26,1194.628777186709
2005-09-27,1194.4477398677288
2005-09-28,1194.303076405534
2005-09-29,1194.4400127355432
2005-09-30,1194.6497109717955
2005-10-03,1194.7759671778538
2005-10-04,1194.4364630497103
2005-10-05,1193.6147696725566
2005-10-06,1192.7029313745306
2005-10-07,1191.9115549408962
2005-10-10,1190.8366726359245
2005-10-11,1189.7487227086654
2005-10-12,1188.3864132024871
2005-10-13,1187.0506765502648
2005-10-14,1186.1255233818815
2005-10-17,1185.3597078990838
2005-10-18,1184.2249673785168
2005-10-19,1183.7100910384984
2005-10-20,1182.5646002892317
2005-10-21,1181.5852214142285
2005-10-24,1181.2131961081946
2005-10-25,1180.7448874992022
2005-10-26,1180.1986532518272
2005-10-27,1179.253680727951
2005-10-28,1178.8687947451242
2005-10-31,1178.8035752186777
2005-11-01,1178.6326303316723
2005-11-02,1178.8286223510177
2005-11-03,1179.195566353169
2005-11-04,1179.4973467578145
2005-11-07,1179.8129199622722
2005-11-08,1180.1187767395124
2005-11-09,1180.4459954795334
2005-11-10,1181.070926920589
2005-11-11,1181.8074263673218
2005-11-14,1182.498167327319
2005-11-15,1183.0214476621122
2005-11-16,1183.5978677798678
2005-11-17,1184.4797045982916
2005-11-18,1185.4882793901409
2005-11-21,1186.6735492911264
2005-11-22,1187.97621467237
2005-11-23,1189.4388256643672
2005-11-24,1190.8256364158794
2005-11-25,1192.246697005215
2005-11-28,1193.3470319907335
2005-11-29,1194.3596391486346
2005-11-30,1195.087179812285
2005-12-01,1196.2077906652332
2005-12-02,1197.3400705562944
2005-12-05,1198.3605611906771
2005-12-06,1199.4111901777508
2005-12-07,1200.1986723631949
2005-12-08,1200.9234483034604
2005-12-09,1201.7028515839856
2005-12-12,1202.5121201737106
2005-12-13,1203.5349779860996
2005-12-14,1204.6802225096724
2005-12-15,1205.6594309176623
2005-12-16,1206.5007943981532
2005-12-19,1207.1085429164375
2005-12-20,1207.7129731872367
2005-12-21,1208.3603470266098
2005-12-22,1209.1570480003509
2005-12-23,1209.9600020990165
2005-12-26,1209.9600020990165
2005-12-27,1210.3656835574561
2005-12-28,1210.7977354615443
2005-12-29,1211.049499847071
2005-12-30,1211.1270123501101
2006-01-02,1211.1270123501101
2006-01-03,1211.8558051555417
2006-01-04,1212.7465539568902
2006-01-05,1213.631180962355
2006-01-06,1214.8258968522293
2006-01-09,1216.085153976875
2006-01-10,1217.3340475038044
2006-01-11,1218.6616950244922
2006-01-12,1219.7433521459952
2006-01-13,1220.7645591392823
2006-01-16,1221.815782304808
2006-01-17,1222.6635173246705
2006-01-18,1223.2988394047568
2006-01-19,1224.0569849357394
2006-01-20,1224.0391899532551
2006-01-23,1224.1655838681522
2006-01-24,1224.3276482594117
2006-01-25,1224.5002933978844
2006-01-26,1224.8819499457175
2006-01-27,1225.6164697017218
2006-01-30,1226.3031335032383
2006-01-31,1226.8088072522212
2006-02-01,1227.4167863891548
2006-02-02,1227.522286871471
2006-02-03,1227.4188060738477
2006-02-06,1227.421371509598
2006-02-07,1227.0686881180893
2006-02-08,1227.0665213502696
2006-02-09,1226.9856231515441
2006-02-10,1226.9860759776832
2006-02-13,1226.907829232169
2006-02-14,1227.225246470452
2006-02-15,1227.6581921469979
2006-02-16,1228.3756444062474
2006-02-17,1228.9837958978085
2006-02-20,1229.5646501454728
2006-02-21,1230.0172158813514
2006-02-22,1230.674669000622
2006-02-23,1231.2485326847682
2006-02-24,1231.8901923772426
2006-02-27,1232.5427222984918
2006-02-28,1232.8149611028007
2006-03-01,1233.3754337362923
2006-03-02,1233.9025129603556
2006-03-03,1234.2567881061555
2006-03-06,1234.3814022594784
2006-03-07,1234.4396891616143
2006-03-08,1234.5584933142163
2006-03-09,1234.4397945474573
2006-03-10,1234.6675401182888
2006-03-13,1234.9659616063805
2006-03-14,1235.6596827217286
2006-03-15,1236.5027225351278
2006-03-16,1237.3970129542233
2006-03-17,1238.2865127285634
2006-03-20,1239.0858915011747
2006-03-21,1239.6115483919666
2006-03-22,1240.3381906302343
2006-03-23,1240.9566340555432
2006-03-24,1241.5867456278772
2006-03-27,1242.1427982430641
2006-03-28,1242.417663433768
2006-03-29,1242.9166143582381
2006-03-30,1243.3224197929999
2006-03-31,1243.5837520887326
2006-04-03,1243.9144242770808
2006-04-04,1244.5137213276246
2006-04-05,1245.2260097174785
2006-04-06,1245.8696042098577
2006-04-07,1246.0749756185428
2006-04-10,1246.3203968405287
2006-04-11,1246.2021107386797
2006-04-12,1246.1339426992902
2006-04-13,1246.0292096755065
2006-04-14,1246.0292096755065
2006-04-17,1245.8847485644
2006-04-18,1246.3981732921163
2006-04-19,1246.9503926590767
2006-04-20,1247.5401087023906
2006-04-21,1248.110493938395
2006-04-24,1248.5828998191432
2006-04-25,1248.8813942619388
2006-04-26,1249.1543255387862
2006-04-27,1249.6082120186456
2006-04-28,1250.0789675548488
2006-05-01,1250.2896730662387
2006-05-02,1250.8012611440233
2006-05-03,1251.114989406867
2006-05-04,1251.5682663048135
2006-05-05,1252.3847794892579
2006-05-08,1253.119953100776
2006-05-09,1253.8943853745252
2006-05-10,1254.5968306320863
2006-05-11,1254.7743454925983
2006-05-12,1254.3970080503202
2006-05-15,1254.1258211800064
2006-05-16,1253.7927723069097
2006-05-17,1252.6558878142382
2006-05-18,1251.3673810208982
2006-05-19,1250.362392829764
2006-05-22,1249.1157053054794
2006-05-23,1247.6116576264599
2006-05-24,1246.4209093973925
2006-05-25,1245.7363444250282
2006-05-26,1245.2841602646322
2006-05-29,1244.7604840887172
2006-05-30,1243.6296224090802
2006-05-31,1242.9085764211625
2006-06-01,1242.6387620339262
2006-06-02,1242.4553312259004
2006-06-05,1241.6938542198845
2006-06-06,1240.8396367370897
2006-06-07,1239.708932506541
2006-06-08,1238.5982365117168
2006-06-09,1237.3825262613525
2006-06-12,1235.7542861831382
2006-06-13,1233.726582380783
2006-06-14,1232.0342991951297
2006-06-15,1231.2180337549773
2006-06-16,1230.1867344356008
2006-06-19,1228.8307957582394
2006-06-20,1227.6414128489607
2006-06-21,1226.7761832217882
2006-06-22,1225.75967765566
2006-06-23,1224.7594351285256
2006-06-26,1223.9376789762443
2006-06-27,1222.816167803739
2006-06-28,1221.977532545586
2006-06-29,1221.931761602029
2006-06-30,1221.7945033197734
2006-07-03,1221.9324688074025
2006-07-04,1222.0506563809163
2006-07-05,1221.9175369393395
2006-07-06,1221.88140448632
2006-07-07,1221.6065954473593
2006-07-10,1221.4022090348103
2006-07-11,1221.3665694325502
2006-07-12,1220.8990665098677
2006-07-13,1219.8044686586913
2006-07-14,1218.5815652852825
2006-07-17,1217.3425487155841
2006-07-18,1216.3042717190792
2006-07-19,1215.8158617485908
2006-07-20,1215.0876880684177
2006-07-21,1214.088599380873
2006-07-24,1213.8232839010423
2006-07-25,1213.6897471320997
2006-07-26,1213.6143976226365
2006-07-27,1213.5105030105449
2006-07-28,1213.7803538552714
2006-07-31,1213.964659681025
2006-08-01,1213.9889036067834
2006-08-02,1214.2439027488936
2006-08-03,1214.5835997501963
2006-08-04,1214.8742039801812
2006-08-07,1215.0400937990219
2006-08-08,1215.0311426958365
2006-08-09,1214.8604891385519
2006-08-10,1214.818517194274
2006-08-11,1214.677587041236
2006-08-14,1214.5718607754252
2006-08-15,1214.9166317638098
2006-08-16,1215.5977058178964
2006-08-17,1216.3194050954648
2006-08-18,1217.2038194194351
2006-08-21,1217.9144391818857
2006-08-22,1218.5953941045157
2006-08-23,1219.1242814352304
2006-08-24,1219.5828810724165
2006-08-25,1220.0735565700595
2006-08-28,1220.7417356753556
2006-08-29,1221.4278111346687
2006-08-30,1222.0927033944313
2006-08-31,1222.7524787487637
2006-09-01,1223.6076170455938
2006-09-04,1224.5519242048454
2006-09-05,1225.4131596619125
2006-09-06,1225.8857510112646
2006-09-07,1226.1434764727562
2006-09-08,1226.485684046636
2006-09-11,1226.8558463683012
2006-09-12,1227.6228064778356
2006-09-13,1228.4893384841794
2006-09-14,1229.344545675941
2006-09-15,1230.2580906977123
2006-09-18,1231.205070133521
2006-09-19,1232.007334907878
2006-09-20,1232.9696734782378
2006-09-21,1233.7098328323723
2006-09-22,1234.2962713635272
2006-09-25,1235.1649214624708
2006-09-26,1236.3455729582035
2006-09-27,1237.520626669812
2006-09-28,1238.6440616882367
2006-09-29,1239.678976958301
2006-10-02,1240.5280209546554
2006-10-03,1241.4355813001423
2006-10-04,1242.777071101058
2006-10-05,1244.1542021197142
2006-10-06,1245.4273131831926
2006-10-09,1246.6765905934647
2006-10-10,1247.9335605452231
2006-10-11,1249.0979199542637
2006-10-12,1250.588178178254
2006-10-13,1252.1171923277382
2006-10-16,1253.6760716230824
2006-10-17,1255.0560817502765
2006-10-18,1256.41667087543
2006-10-19,1257.7892246049798
2006-10-20,1259.1425891970957
2006-10-23,1260.631282859486
2006-10-24,1262.1972626037395
2006-10-25,1263.8535396989034
2006-10-26,1265.574244640959
2006-10-27,1266.9879929033884
2006-10-30,1268.3120275701554
2006-10-31,1269.5952870475796
2006-11-01,1270.5235118079056
2006-11-02,1271.3692843749307
2006-11-03,1272.1043638545132
2006-11-06,1273.2862171973559
2006-11-07,1274.5932765828095
2006-11-08,1275.9370401233004
2006-11-09,1277.008578903446
2006-11-10,1278.070209450881
2006-11-13,1279.1991853790444
2006-11-14,1280.5934958909668
2006-11-15,1282.060297776124
2006-11-16,1283.5896643386736
2006-11-17,1285.0642515189702
2006-11-20,1286.5088300423074
2006-11-21,1287.9397131774283
2006-11-22,1289.3957946254045
2006-11-23,1290.7685792398943
2006-11-24,1291.9683019406157
2006-11-27,1292.5309495331235
2006-11-28,1293.2301584058082
2006-11-29,1294.3310148537048
2006-11-30,1295.4210658115592
2006-12-01,1296.4006232113854
2006-12-04,1297.6654767058922
2006-12-05,1299.0760478280797
2006-12-06,1300.381649685305
2006-12-07,1301.4624144753375
2006-12-08,1302.548381277481
2006-12-11,1303.7394075355407
2006-12-12,1304.8399190383238
2006-12-13,1305.9527187931149
2006-12-14,1307.3928632766128
2006-12-15,1308.7886817967208
2006-12-18,1310.0338307308043
2006-12-19,1311.2868166650787
2006-12-20,1312.4704647011076
2006-12-21,1313.448429067429
2006-12-22,1314.1039481069408
2006-12-25,1314.1039481069408
2006-12-26,1315.0284342314922
2006-12-27,1316.1841811679556
2006-12-28,1317.1993807164201
2006-12-29,1318.0154980192435
2007-01-01,1318.0154980192435
2007-01-02,1318.8293698961722
2007-01-03,1319.4933742471565
2007-01-04,1320.223931192363
2007-01-05,1320.5731282093343
2007-01-08,1321.104569472552
2007-01-09,1321.5534033096408
2007-01-10,1322.116080942659
2007-01-11,1322.8691295268552
2007-01-12,1323.9104194927324
2007-01-15,1325.0051375783648
2007-01-16,1325.9109471545034
2007-01-17,1326.786568635468
2007-01-18,1327.4571459867007
2007-01-19,1328.217304364007
2007-01-22,1328.768818887672
2007-01-23,1329.445562062802
2007-01-24,1330.4422878415123
2007-01-25,1330.8655490842564
2007-01-26,1331.2193215306445
2007-01-29,1331.5218340839053
2007-01-30,1332.0602136393486
2007-01-31,1332.8661538385056
2007-02-01,1333.8911501242774
2007-02-02,1334.9539819062184
2007-02-05,1336.0060220326627
2007-02-06,1337.0081938662595
2007-02-07,1338.0568126378928
2007-02-08,1339.016403880997
2007-02-09,1339.5985826720798
2007-02-12,1340.0046437466715
2007-02-13,1340.7593450598458
2007-02-14,1341.772685439297
2007-02-15,1342.7849371379602
2007-02-16,1343.7490718569761
2007-02-19,1344.698048802347
2007-02-20,1345.6872446174698
2007-02-21,1346.605704013038
2007-02-22,1347.4557395549405
2007-02-23,1348.106565460561
2007-02-26,1348.6975859476636
2007-02-27,1347.4798598289888
2007-02-28,1346.73048322868
2007-03-01,1345.87993296694
2007-03-02,1344.4553356123624
2007-03-05,1342.6545489804182
2007-03-06,1341.635957413496
2007-03-07,1340.5794022684101
2007-03-08,1339.9146300664154
2007-03-09,1339.2786214613382
2007-03-12,1338.724949857206
2007-03-13,1337.3326206622119
2007-03-14,1336.2875405180564
2007-03-15,1335.329777991154
2007-03-16,1334.2621833028863
2007-03-19,1333.7488528139834
2007-03-20,1333.4924943254691
2007-03-21,1333.912152026086
2007-03-22,1334.3186499537537
2007-03-23,1334.7745085820918
2007-03-26,1335.1617660914746
2007-03-27,1335.3894936154118
2007-03-28,1335.2688227322747
2007-03-29,1335.2139593285756
2007-03-30,1335.153058475403
2007-04-02,1335.156063835513
2007-04-03,1335.592899399087
2007-04-04,1336.054834554403
2007-04-05,1336.6340262454441
2007-04-06,1337.1951553658157
2007-04-09,1337.7929863169018
2007-04-10,1338.4186312589661
2007-04-11,1338.7926198302916
2007-04-12,1339.3716139322144
2007-04-13,1340.110517258144
2007-04-16,1341.267311244645
2007-04-17,1342.4963930449667
2007-04-18,1343.7259196203859
2007-04-19,1344.9172286092883
2007-04-20,1346.46573638427
2007-04-23,1347.819298094506
2007-04-24,1349.138552481399
2007-04-25,1350.7954416487873
2007-04-26,1352.4627076167324
2007-04-27,1354.0550666241274
2007-04-30,1355.1809696083546
2007-05-01,1356.4032345468609
2007-05-02,1357.842409248261
2007-05-03,1359.460866944473
2007-05-04,1361.2144380061202
2007-05-07,1362.9136752741385
2007-05-08,1364.498529590529
2007-05-09,1366.134622144094
2007-05-10,1367.2184842911506
2007-05-11,1368.6700067728605
2007-05-14,1369.9685901357968
2007-05-15,1371.2192710405923
2007-05-16,1372.7243696142666
2007-05-17,1374.0980628569584
2007-05-18,1375.8225926835821
2007-05-21,1377.4937885133531
2007-05-22,1379.0284859740516
2007-05-23,1380.5234455066452
2007-05-24,1381.540435118085
2007-05-25,1382.7033076808377
2007-05-28,1383.8610784857822
2007-05-29,1385.1141166751202
2007-05-30,1386.6830033038327
2007-05-31,1388.1725946670242
2007-06-01,1389.8165555181572
2007-06-04,1391.4328631270323
2007-06-05,1392.7989009286323
2007-06-06,1393.5910718027476
2007-06-07,1393.51891807121
2007-06-08,1394.0268521828334
2007-06-11,1394.5961517543615
2007-06-12,1394.6085968176963
2007-06-13,1395.3216931567185
2007-06-14,1396.2978075457083
2007-06-15,1397.498001695848
2007-06-18,1398.6072471060256
2007-06-19,1399.7746995479863
2007-06-20,1400.2283587935658
2007-06-21,1400.9375853369386
2007-06-22,1401.1551485841833
2007-06-25,1401.150369284543
2007-06-26,1400.6605811423606
2007-06-27,1400.840449914734
2007-06-28,1400.960869872332
2007-06-29,1401.0236760873026
2007-07-02,1401.5619386668654
2007-07-03,1402.2452998430442
2007-07-04,1402.9922886602653
2007-07-05,1403.5776656636651
2007-07-06,1404.3913670061622
2007-07-09,1405.179988543824
2007-07-10,1405.2514317791076
2007-07-11,1405.6594025254003
2007-07-12,1406.816923138716
2007-07-13,1408.069640367965
2007-07-16,1409.2760581976122
2007-07-17,1410.4145121199156
2007-07-18,1411.3947283429102
2007-07-19,1412.4986909220172
2007-07-20,1413.1145069574825
2007-07-23,1413.8345038305158
2007-07-24,1413.7164486569216
2007-07-25,1413.6713010502956
2007-07-26,1412.4961407790802
2007-07-27,1410.4336005405792
2007-07-30,1409.1349597927353
2007-07-31,1407.2991010131323
2007-08-01,1405.7660626617296
2007-08-02,1404.641952568809
2007-08-03,1402.3596011574182
2007-08-06,1400.9094218330313
2007-08-07,1399.957947358008
2007-08-08,1399.6975926697337
2007-08-09,1397.9754220616205
2007-08-10,1396.1446814347307
2007-08-13,1394.4934397485893
2007-08-14,1392.254344043349
2007-08-15,1389.4762819623165
2007-08-16,1387.0915599201717
2007-08-17,1385.565146851647
2007-08-20,1384.054952419001
2007-08-21,1382.6297294932765
2007-08-22,1381.8177941877743
2007-08-23,1380.9616051942655
2007-08-24,1380.6550051125798
2007-08-27,1379.934648090021
2007-08-28,1378.2669726074134
2007-08-29,1377.4893214097017
2007-08-30,1376.61250190564
2007-08-31,1376.2320226016068
2007-09-03,1375.8555619258132
2007-09-04,1375.8907836343144
2007-09-05,1375.5248304971972
2007-09-06,1375.262470436025
2007-09-07,1374.4003648708974
2007-09-10,1373.4263066522321
2007-09-11,1373.0208007947922
2007-09-12,1372.7431839207857
2007-09-13,1372.7356999336098
2007-09-14,1372.7284463081094
2007-09-17,1372.4675250213413
2007-09-18,1373.5456316116336
2007-09-19,1374.8521363221096
2007-09-20,1375.8183795900143
2007-09-21,1376.8395114490088
2007-09-24,1377.7445860848916
2007-09-25,1378.5371762392901
2007-09-26,1379.5284805207837
2007-09-27,1380.7431556426495
2007-09-28,1381.7204194080598
2007-10-01,1383.236909858452
2007-10-02,1384.645181049075
2007-10-03,1385.8947115440258
2007-10-04,1387.151945037889
2007-10-05,1388.9397810643204
2007-10-08,1390.4264134014345
