index,forecast
1986-01-21,1.6374314343086551
1986-01-22,1.3230810634479035
1986-01-23,1.1433375914714912
1986-01-24,1.0675284719193217
1986-01-27,1.0673780079922588
1986-01-28,1.1240967698958353
1986-01-29,1.2452965707195363
1986-01-30,1.2987247814523462
1986-01-31,1.4117083417188452
1986-02-03,1.6136062930573352
1986-02-04,1.7054521454740792
1986-02-05,1.8441292776067852
1986-02-06,1.9682189979948788
1986-02-07,2.1219124596684686
1986-02-10,2.3449349404374717
1986-02-11,2.479637463047593
1986-02-12,2.64525436443722
1986-02-13,2.8334939606817087
1986-02-14,3.0572055619710023
1986-02-17,3.0572055619710023
1986-02-18,3.3929151474667925
1986-02-19,3.4158185917442117
1986-02-20,3.5817777821946035
1986-02-21,3.9296339371823397
1986-02-24,4.282778070682638
1986-02-25,4.380323773271922
1986-02-26,4.608573813728327
1986-02-27,4.735130744680645
1986-02-28,4.8099290884397305
1986-03-03,4.932676740300766
1986-03-04,4.9230812565624475
1986-03-05,5.029437495726491
1986-03-06,5.174107228789568
1986-03-07,5.218522264158548
1986-03-10,5.3128008828636295
1986-03-11,4.569902024409613
1986-03-12,4.82614244188756
1986-03-13,5.144886053952086
1986-03-14,5.504930552600228
1986-03-17,5.464181115414028
1986-03-18,5.603493423570595
1986-03-19,5.734667536279664
1986-03-20,5.995233463689356
1986-03-21,5.666410164593093
1986-03-24,5.760682795634038
1986-03-25,5.885908082572438
1986-03-26,5.797899236246749
1986-03-27,6.03279440486821
1986-03-28,6.032794404868211
1986-03-31,6.065810814707571
1986-04-01,4.964319228185874
1986-04-02,4.963319755491341
1986-04-03,4.102678267866947
1986-04-04,3.5217919771695545
1986-04-07,3.2747869959399654
1986-04-08,2.7522430017634414
1986-04-09,2.760659715100482
1986-04-10,2.789203132849887
1986-04-11,2.7946508966793906
1986-04-14,2.8544322696027415
1986-04-15,2.945415755039993
1986-04-16,2.9024463216848417
1986-04-17,3.1430019824977395
1986-04-18,3.249085045083238
1986-04-21,3.4096482973157163
1986-04-22,3.295581647405605
1986-04-23,3.394966576377696
1986-04-24,3.4144960556640904
1986-04-25,3.489915327600173
1986-04-28,3.600137359243149
1986-04-29,3.2318983318259242
1986-04-30,2.651316288268807
1986-05-01,2.473156657862522
1986-05-02,2.3058183750980885
1986-05-05,2.1659229901363672
1986-05-06,2.0981154416807732
1986-05-07,2.0284996760329075
1986-05-08,1.9733843569674006
1986-05-09,1.9510999227691361
1986-05-12,1.8919907962605165
1986-05-13,1.8156531744189262
1986-05-14,1.770489353393575
1986-05-15,1.4793641360168348
1986-05-16,1.2750982531535529
1986-05-19,1.1142787921098343
1986-05-20,1.03045899715171
1986-05-21,1.0260800635294445
1986-05-22,1.0761650796425242
1986-05-23,1.2566865898121968
1986-05-26,1.2566865898121968
1986-05-27,1.5557086732734986
1986-05-28,1.9002264489746687
1986-05-29,2.2498347243456402
1986-05-30,2.469821184058521
1986-06-02,2.485626360695248
1986-06-03,2.6222640595403144
1986-06-04,2.630335412000602
1986-06-05,2.7133604337886195
1986-06-06,2.796377976825776
1986-06-09,2.05019592703949
1986-06-10,1.91463877789355
1986-06-11,1.8232081175546573
1986-06-12,1.778593164221263
1986-06-13,1.7167420486063958
1986-06-16,1.8514503912549665
1986-06-17,1.817829663113227
1986-06-18,1.8761988608125393
1986-06-19,1.8490229456360745
1986-06-20,1.8868001369705023
1986-06-23,1.8264268429394852
1986-06-24,1.8506925265685943
1986-06-25,1.9663260802968618
1986-06-26,2.0917549443823655
1986-06-27,2.206526503277061
1986-06-30,2.3467943035261647
1986-07-01,2.5510115911892806
1986-07-02,2.7772779084906873
1986-07-03,2.743356273779202
1986-07-04,2.743356273779202
1986-07-07,2.3900142430099156
1986-07-08,2.0120906557682754
1986-07-09,1.7779714773635702
1986-07-10,1.6274454581694797
1986-07-11,1.3760300658593627
1986-07-14,0.9199567582570548
1986-07-15,0.4725290317261432
1986-07-16,0.11763060889749526
1986-07-17,-0.15610015282758813
1986-07-18,-0.37009652334614174
1986-07-21,-0.5839289922234788
1986-07-22,-0.6655940751287719
1986-07-23,-0.7745561551307879
1986-07-24,-0.8518322868063339
1986-07-25,-0.7725909521576084
1986-07-28,-0.8055595824788166
1986-07-29,-0.9633140096383794
1986-07-30,-0.9689368856493398
1986-07-31,-1.0576944519923606
1986-08-01,-1.2119871226064711
1986-08-04,-1.1381276626488657
1986-08-05,-1.132198201769266
1986-08-06,-1.1446563099779439
1986-08-07,-1.1507448231629467
1986-08-08,-1.1618553945368082
1986-08-11,-0.9288575389911609
1986-08-12,-0.6717129105471431
1986-08-13,-0.37844601096026664
1986-08-14,-0.08220176272140628
1986-08-15,0.20467809665991765
1986-08-18,0.47217559446863433
1986-08-19,0.6724977260326828
1986-08-20,0.946623895574165
1986-08-21,1.215965389300666
1986-08-22,1.459711026402537
1986-08-25,1.6149779033825624
1986-08-26,1.7896373968577926
1986-08-27,2.0718355301808526
1986-08-28,2.311784452024789
1986-08-29,2.4531880961187706
1986-09-01,2.453188096118771
1986-09-02,2.3320142225079055
1986-09-03,2.333231315260976
1986-09-04,2.4310989161284637
1986-09-05,2.0819877790923327
1986-09-08,2.036417813824717
1986-09-09,1.9661737759653117
1986-09-10,1.8676091209883354
1986-09-11,0.6722313535387329
1986-09-12,0.2274203367555681
1986-09-15,-0.11445893485504506
1986-09-16,-0.4267988506112051
1986-09-17,-0.7199120448608022
1986-09-18,-0.9656984732502943
1986-09-19,-1.2007673148033013
1986-09-22,-1.241222431175943
1986-09-23,-1.2654259235138685
1986-09-24,-1.3180327019466083
1986-09-25,-1.419295916131758
1986-09-26,-1.543948318841242
1986-09-29,-1.7061478487525614
1986-09-30,-1.8260733365384363
1986-10-01,-1.802467960892354
1986-10-02,-1.7917541607990666
1986-10-03,-1.8308811801429818
1986-10-06,-1.8181741639706754
1986-10-07,-1.8102905907230122
1986-10-08,-1.7111062734637046
1986-10-09,-1.682384986471407
1986-10-10,-1.669092421003642
1986-10-13,-1.5838098482619762
1986-10-14,-1.564776863538909
1986-10-15,-1.2841148413691132
1986-10-16,-1.152462728113824
1986-10-17,-1.0747104993359047
1986-10-20,-1.0721389154490337
1986-10-21,-1.1000266474691183
1986-10-22,-1.1284456758605446
1986-10-23,-0.9229420199768488
1986-10-24,-0.8632934577031377
1986-10-27,-0.7681531114734894
1986-10-28,-0.7004201317195802
1986-10-29,-0.5659595865742646
1986-10-30,-0.33152516410222466
1986-10-31,-0.1058977154382705
1986-11-03,0.14246542368312454
1986-11-04,0.3799161508892635
1986-11-05,0.6282811167706115
1986-11-06,0.80505287150871
1986-11-07,0.9571296502563099
1986-11-10,1.1223534733022198
1986-11-11,1.3151294365308777
1986-11-12,1.44837065575482
1986-11-13,1.112409308342757
1986-11-14,1.0983618328028255
1986-11-17,1.0560149587076695
1986-11-18,0.6876372720264957
1986-11-19,0.5288633027517045
1986-11-20,0.4886434041839127
1986-11-21,0.5519996841338165
1986-11-24,0.7002528888723745
1986-11-25,0.8902559271180754
1986-11-26,1.0634396923959606
1986-11-27,1.0634396923959606
1986-11-28,1.1747541484498594
1986-12-01,1.3680260051576985
1986-12-02,1.623968216575077
1986-12-03,1.8801561900712074
1986-12-04,2.125068142356542
1986-12-05,2.128578080083397
1986-12-08,2.22503328810917
1986-12-09,2.175912185957054
1986-12-10,2.220715639331147
1986-12-11,2.044670487590878
1986-12-12,1.9269601301791839
1986-12-15,1.8746574244625125
1986-12-16,1.8704391472120314
1986-12-17,1.7699910262737468
1986-12-18,1.6839200971278152
1986-12-19,1.6358029551404973
1986-12-22,1.5995134715759802
1986-12-23,1.4849730554235252
1986-12-24,1.4323692154376824
1986-12-25,1.4323692154376826
1986-12-26,1.3150694585411722
1986-12-29,0.9318984507098086
1986-12-30,0.7147051822295097
1986-12-31,0.4583321921341679
1987-01-01,0.4583321921341679
1987-01-02,0.4335832530503638
1987-01-05,0.575027640069212
1987-01-06,0.8037275923590149
1987-01-07,1.0772798323251873
1987-01-08,1.3787943456356073
1987-01-09,1.7058831542371415
1987-01-12,2.0614709111043705
1987-01-13,2.4070419638807827
1987-01-14,2.763917273770607
1987-01-15,3.0873769872189922
1987-01-16,3.4734916003803997
1987-01-19,3.6871747133939112
1987-01-20,3.8727746770160345
1987-01-21,4.141027102004443
1987-01-22,3.8211767252890407
1987-01-23,3.2235343270669103
1987-01-26,3.3936392498264794
1987-01-27,3.5904068082669367
1987-01-28,3.846188296160287
1987-01-29,3.9179282709430234
1987-01-30,4.03131825685796
1987-02-02,4.179418516750103
1987-02-03,4.304887780966449
1987-02-04,4.402677462998879
1987-02-05,4.6868272318835205
1987-02-06,4.839517647709124
1987-02-09,4.861708230073044
1987-02-10,4.605180226667375
1987-02-11,4.648461969847733
1987-02-12,4.6497927577768134
1987-02-13,4.481621535959405
1987-02-16,4.481621535959406
1987-02-17,4.691362782411852
1987-02-18,4.9714830088159205
1987-02-19,5.192249372142368
1987-02-20,5.363173051722012
1987-02-23,5.205184090258797
1987-02-24,5.2461160500637165
1987-02-25,5.310111912509257
1987-02-26,5.369867677483702
1987-02-27,5.430207023440549
1987-03-02,5.485582204897788
1987-03-03,5.552871097295643
1987-03-04,5.2145671551947625
1987-03-05,5.4496059118795985
1987-03-06,5.701779757455013
1987-03-09,5.491653294913822
1987-03-10,5.56792965862697
1987-03-11,5.6410153679330595
1987-03-12,5.79065345468642
1987-03-13,5.756984695198905
1987-03-16,5.65358328760686
1987-03-17,5.105019922803057
1987-03-18,5.221905419055377
1987-03-19,5.389040955199077
1987-03-20,5.418624861776348
1987-03-23,5.50503797098891
1987-03-24,5.844063756735163
1987-03-25,6.08161310308906
1987-03-26,6.311770863882842
1987-03-27,5.195448480065813
1987-03-30,4.223668019405249
1987-03-31,4.072629257097494
1987-04-01,3.9111899763325253
1987-04-02,3.836618962052397
1987-04-03,3.2268984379602172
1987-04-06,3.4061041386316457
1987-04-07,2.9607869216454867
1987-04-08,2.954520666697422
1987-04-09,2.741484971406918
1987-04-10,2.640640098013836
1987-04-13,2.0911717587331196
1987-04-14,1.7375517821972826
1987-04-15,1.489543248436674
1987-04-16,1.3817750882260351
1987-04-17,1.3817750882260351
1987-04-20,1.23416021033167
1987-04-21,1.2017307148763958
1987-04-22,0.9781592708753265
1987-04-23,0.9058589591045623
1987-04-24,0.6775073437950515
1987-04-27,0.5060133121000691
1987-04-28,0.4086787886274033
1987-04-29,0.3575585923181472
1987-04-30,0.38550373876654265
1987-05-01,0.4275700749235289
1987-05-04,0.499816124345227
1987-05-05,0.6427323595965966
1987-05-06,0.783214711688615
1987-05-07,0.8632438023082811
1987-05-08,0.9466393101114241
1987-05-11,0.9199188817178039
1987-05-12,0.9722570920129515
1987-05-13,1.0416723087049102
1987-05-14,1.101587246403592
1987-05-15,0.8819591027318392
1987-05-18,0.7786556712943078
1987-05-19,0.4552377245414537
1987-05-20,0.24529485514893115
1987-05-21,0.07454659637562838
1987-05-22,-0.05462778314316031
1987-05-25,-0.05462778314316031
1987-05-26,0.014493566560340124
1987-05-27,0.06611433999012054
1987-05-28,0.1818810721633832
1987-05-29,0.21276620838016028
1987-06-01,0.28062656379352363
1987-06-02,0.2760221014259906
1987-06-03,0.3958962329871274
1987-06-04,0.5406680402194933
1987-06-05,0.615033095177449
1987-06-08,0.7487948856389122
1987-06-09,0.9148414374872487
1987-06-10,1.0521617084223167
1987-06-11,1.2243773270562104
1987-06-12,1.4406267249813354
1987-06-15,1.6950146311605236
1987-06-16,1.9669611226778052
1987-06-17,2.224687825788168
1987-06-18,2.4836061680926615
1987-06-19,2.731845925672719
1987-06-22,2.9596406622870366
1987-06-23,3.1241942793321797
1987-06-24,3.228355389288918
1987-06-25,3.406915674220319
1987-06-26,3.5714194686722243
1987-06-29,3.6635240593953586
1987-06-30,3.003663051776298
1987-07-01,2.942822658303835
1987-07-02,2.923889632764617
1987-07-03,2.923889632764617
1987-07-06,2.832221349143249
1987-07-07,2.824362039660324
1987-07-08,2.964575239723951
1987-07-09,2.9560847078882153
1987-07-10,3.0263291571263515
1987-07-13,3.0876300984759273
1987-07-14,3.165970907375283
1987-07-15,3.3024347573730575
1987-07-16,3.457229919142137
1987-07-17,3.656779637674532
1987-07-20,3.6053344624678547
1987-07-21,3.3998780774263
1987-07-22,3.3779401535902065
1987-07-23,3.309801041493599
1987-07-24,3.288669632541285
1987-07-27,3.314216996299026
1987-07-28,3.3853289916717766
1987-07-29,3.355049444071261
1987-07-30,3.5826757407085137
1987-07-31,3.882528683107839
1987-08-03,4.0074306222004665
1987-08-04,4.03449416999012
1987-08-05,4.171148420393414
1987-08-06,4.186865940956563
1987-08-07,4.506214302788406
1987-08-10,4.656424957331486
1987-08-11,4.771930766599761
1987-08-12,5.203600878007434
1987-08-13,5.6991427508144
1987-08-14,6.116371960793217
1987-08-17,6.441791431008136
1987-08-18,5.3996250342913985
1987-08-19,5.532942838676925
1987-08-20,5.377582898699147
1987-08-21,5.549512818531727
1987-08-24,5.676152053871758
1987-08-25,5.809250573847526
1987-08-26,5.703868435214886
1987-08-27,5.240017257175481
1987-08-28,4.6862238631399356
1987-08-31,4.512577865497823
1987-09-01,3.598351857653516
1987-09-02,3.392697049799156
1987-09-03,3.0679572265832387
1987-09-04,2.586988215892722
1987-09-07,2.5869882158927227
1987-09-08,2.129355378072555
1987-09-09,1.796718659576549
1987-09-10,1.539157629364774
1987-09-11,1.408954503935536
1987-09-14,1.387072428913156
1987-09-15,1.1405261550294146
1987-09-16,0.8829229705794588
1987-09-17,0.7107981356112059
1987-09-18,0.5788515727275577
1987-09-21,0.2957568213111598
1987-09-22,0.28356596686123847
1987-09-23,0.3540681255815333
1987-09-24,0.35763890997616005
1987-09-25,0.4058903705357562
1987-09-28,0.49525512176029046
1987-09-29,0.5345333687531036
1987-09-30,0.5994233243415211
1987-10-01,0.7507989480252197
1987-10-02,0.9131602660456133
1987-10-05,1.0422313440124344
1987-10-06,0.7079561924942789
1987-10-07,0.6134989318373217
1987-10-08,0.41290254958101325
1987-10-09,0.17188267645584412
1987-10-12,-0.0532975512556562
1987-10-13,-0.16278085195884526
1987-10-14,-0.42291976904593676
1987-10-15,-0.7742200609952379
1987-10-16,-1.1273658413343728
1987-10-19,-0.8228531479268913
1987-10-20,-1.1626921335444897
1987-10-21,-1.121749716957653
1987-10-22,-1.2770703563058516
1987-10-23,-1.4394682337348208
1987-10-26,-1.6419729958575513
1987-10-27,-1.7950614959289628
1987-10-28,-1.9323208373272158
1987-10-29,-1.9502047502438558
1987-10-30,-1.9072886926060277
1987-11-02,-1.9080891297389446
1987-11-03,-1.9381653276394355
1987-11-04,-1.9698531894376237
1987-11-05,-1.9638575154893925
1987-11-06,-1.9929354448793921
1987-11-09,-2.0406925278875403
1987-11-10,-2.1129971343285434
1987-11-11,-2.161148987169519
1987-11-12,-2.146139084776089
1987-11-13,-2.1619967329279715
1987-11-16,-2.171515637106471
1987-11-17,-2.2083119032458
1987-11-18,-2.2134680514220353
1987-11-19,-2.2600360344949784
1987-11-20,-2.2873513543148962
1987-11-23,-2.2988036119017434
1987-11-24,-2.2944804117234465
1987-11-25,-2.3061155717035384
1987-11-26,-2.3061155717035384
1987-11-27,-2.3111263201580585
1987-11-30,-2.411855021569913
1987-12-01,-2.5088249113142385
1987-12-02,-2.581281955561606
1987-12-03,-2.6808980344473716
1987-12-04,-2.785715876625743
1987-12-07,-2.829665314983834
1987-12-08,-2.81012772935135
1987-12-09,-2.7471729422674307
1987-12-10,-2.74069721404814
1987-12-11,-2.7410367854151225
1987-12-14,-2.58605060644493
1987-12-15,-2.5057758832633814
1987-12-16,-2.3936131767637985
1987-12-17,-2.324510149814675
1987-12-18,-2.2211001126778673
1987-12-21,-2.088110749739981
1987-12-22,-1.9828760027519483
1987-12-23,-1.8510783661911785
1987-12-24,-1.7490369503873051
1987-12-25,-1.7490369503873051
1987-12-28,-1.6892166321238486
1987-12-29,-1.6863719362404306
1987-12-30,-1.6190578327379057
1987-12-31,-1.6001574200650528
1988-01-01,-1.6001574200650528
1988-01-04,-1.3824488413432363
1988-01-05,-1.2023807491711556
1988-01-06,-1.0647577847628695
1988-01-07,-0.8691372504173768
1988-01-08,-0.7715967288812672
1988-01-11,-0.7883670201498659
1988-01-12,-0.8374617695233332
1988-01-13,-0.8825690050103578
1988-01-14,-0.9069717188053367
1988-01-15,-0.8702830700912246
1988-01-18,-0.8339348006608971
1988-01-19,-0.8367705910323436
1988-01-20,-0.9019689383202494
1988-01-21,-0.9582162159079263
1988-01-22,-0.9527686835570288
1988-01-25,-0.8798762971096917
1988-01-26,-0.8551186457475055
1988-01-27,-0.8435365237289394
1988-01-28,-0.755077383378229
1988-01-29,-0.6428624347577307
1988-02-01,-0.5549277471979954
1988-02-02,-0.48333832597019744
1988-02-03,-0.45898136110620447
1988-02-04,-0.4365603122660708
1988-02-05,-0.45734383322556804
1988-02-08,-0.4919867099361112
1988-02-09,-0.42245642874338746
1988-02-10,-0.3150340570711052
1988-02-11,-0.23372377130556957
1988-02-12,-0.13114822972652013
1988-02-15,-0.13114822972652013
1988-02-16,0.0463619483391792
1988-02-17,0.1486445383681559
1988-02-18,0.23734846603886678
1988-02-19,0.381473428673754
1988-02-22,0.587603188062478
1988-02-23,0.7435106243969205
1988-02-24,0.8785218399171917
1988-02-25,0.9314692176576673
1988-02-26,1.0020120912558537
1988-02-29,1.1284091077189653
1988-03-01,1.2752239630508895
1988-03-02,1.4243704801784132
1988-03-03,1.5605833955900186
1988-03-04,1.6387543883793216
1988-03-07,1.746192946622714
1988-03-08,1.865974701501797
1988-03-09,1.9897995142131613
1988-03-10,1.657172114666203
1988-03-11,1.6313556627245056
1988-03-14,1.6532316870140813
1988-03-15,1.6653565705052922
1988-03-16,1.7213315505898215
1988-03-17,1.844081640238534
1988-03-18,1.962409499755813
1988-03-21,1.9920263574041044
1988-03-22,2.0442046597906463
1988-03-23,2.0816278971399873
1988-03-24,1.672069572303549
1988-03-25,1.2291701782161608
1988-03-28,1.0149463492518322
1988-03-29,0.8409598303127055
1988-03-30,0.6336628556625974
1988-03-31,0.4701799984563436
1988-04-01,0.47017999845634373
1988-04-04,0.2267548838325907
1988-04-05,0.10537398416252389
1988-04-06,0.21419468519954285
1988-04-07,0.33178393976809545
1988-04-08,0.4954069923473244
1988-04-11,0.6795534840325248
1988-04-12,0.8819481437801101
1988-04-13,1.0477550873428494
1988-04-14,0.51950889103949
1988-04-15,0.3734642653948607
1988-04-18,0.25147888753463415
1988-04-19,0.09984966634616736
1988-04-20,-0.022693761398530736
1988-04-21,-0.17044561612963813
1988-04-22,-0.16350678904378607
1988-04-25,-0.12207796873399585
1988-04-26,-0.0642523990204737
1988-04-27,-0.03052924019175935
1988-04-28,-0.014336470465568107
1988-04-29,-0.05744055726639644
1988-05-02,-0.07915439484198744
1988-05-03,-0.07323165370652654
1988-05-04,-0.1395905032875084
1988-05-05,-0.2140596982962868
1988-05-06,-0.3130904155847882
1988-05-09,-0.43161552935327174
1988-05-10,-0.49181449839091906
1988-05-11,-0.6517150576181323
1988-05-12,-0.8150441463417426
1988-05-13,-0.8148822396247883
1988-05-16,-0.7837003075289577
1988-05-17,-0.8445195489098221
1988-05-18,-1.0097965326151803
1988-05-19,-1.121087242195893
1988-05-20,-1.2404379013464786
1988-05-23,-1.396121466199391
1988-05-24,-1.368247755651901
1988-05-25,-1.4126122482030126
1988-05-26,-1.3902089203371746
1988-05-27,-1.4282030157934182
1988-05-30,-1.4282030157934182
1988-05-31,-1.1200934828128764
1988-06-01,-0.7086759320971999
1988-06-02,-0.41985865129334876
1988-06-03,-0.17239209955644272
1988-06-06,0.10654607717341978
1988-06-07,0.2870753062995328
1988-06-08,0.5788586727562384
1988-06-09,0.8403170076028366
1988-06-10,1.0654924813069793
1988-06-13,1.2871665657944555
1988-06-14,1.5407781046263371
1988-06-15,1.8104352472254144
