index,positions,prices
1998-08-21,-9.740816336930907,1265.1999999999998
1998-08-24,-10.051842222980323,1271.6
1998-08-25,-10.392172057642533,1273.9
1998-08-26,-10.98249318355895,1266.1999999999998
1998-08-27,-8.013172327045165,1214.4
1998-08-28,-9.899705737906883,1209.4
1998-08-31,-6.981825596952805,1132.4
1998-09-01,-6.379057615619554,1177.9
1998-09-02,-7.439469414099267,1169.1999999999998
1998-09-03,-8.548771628282864,1163.9
1998-09-04,-9.753378003683896,1154.4
1998-09-07,-9.753378003683896,
1998-09-08,-9.576803275605535,1205.9
1998-09-09,-10.055315593340993,1181.4
1998-09-10,-10.622041992133287,1147.7999999999995
1998-09-11,-8.554103193648892,1191.6
1998-09-14,-8.308055480377263,1209.0
1998-09-15,-8.2884420741802,1215.1
1998-09-16,-8.013659069649215,1226.8
1998-09-17,-7.842706658392524,1198.1
1998-09-18,-8.13224153396442,1199.6
1998-09-21,-8.445969840365327,1199.1
1998-09-22,-8.474425670867388,1208.1
1998-09-23,-6.70856915414962,1246.3
1998-09-24,-6.343159089714615,1222.4
1998-09-25,-6.388083178282579,1219.6
1998-09-28,-6.1131824338750205,1231.8
1998-09-29,-6.068997817878678,1226.1
1998-09-30,-5.982311162731058,1194.6
1998-10-01,-6.44257102722557,1163.4
1998-10-02,-6.677393610280416,1181.6
1998-10-05,-7.3759571203846495,1163.1
1998-10-06,-8.205503126034342,1162.9
1998-10-07,-9.172656846594473,1147.6
1998-10-08,-10.390729664803919,1137.9
1998-10-09,-10.169968357193088,1160.1
1998-10-12,-10.206156815872575,1173.8
1998-10-13,-10.650519510515492,1171.6
1998-10-14,-10.775258777541948,1179.4
1998-10-15,-6.883180753982904,1232.6
1998-10-16,-6.247041522736405,1234.8
1998-10-19,-5.587008333582967,1238.1
1998-10-20,-4.87613140315312,1242.6
1998-10-21,-4.218382037765482,1241.9
1998-10-22,-3.256547871744707,1255.3
1998-10-23,-2.607832467238359,1242.6999999999998
1998-10-26,-1.9312289907004903,1249.1
1998-10-27,-1.4230827919209978,1243.1
1998-10-28,-1.036974696730176,1239.6
1998-10-29,-0.004530550135468724,1265.1
1998-10-30,1.1085290647151265,1273.8
1998-11-02,2.5287354185794486,1289.8
1998-11-03,3.658409458030432,1282.6
1998-11-04,5.042252985356041,1293.1999999999998
1998-11-05,6.689515884251382,1309.3
1998-11-06,8.6319002274964,1316.6
1998-11-09,9.666877755951282,1305.1
1998-11-10,10.573366234352768,1297.6
1998-11-11,11.509979508362315,1294.8
1998-11-12,12.344349399272293,1292.4
1998-11-13,13.4067363408015,1301.9
1998-11-16,14.799375997651772,1310.9
1998-11-17,16.32878694662632,1312.1
1998-11-18,18.050019480562458,1318.6
1998-11-19,20.006993615311128,1327.1
1998-11-20,22.283958195243123,1336.1
1998-11-23,22.307575201602024,1362.6999999999998
1998-11-24,24.062229032087657,1355.4
1998-11-25,26.44652836924516,1354.6999999999998
1998-11-26,26.44652836924517,
1998-11-27,27.979371155215752,1362.8
1998-11-30,20.401834616996457,1331.1
1998-12-01,21.24401871440861,1342.8
1998-12-02,22.375144924596768,1340.9
1998-12-03,20.205412635863127,1321.6
1998-12-04,18.362862766668734,1348.8
1998-12-07,19.742497590725783,1356.1
1998-12-08,20.584616909404133,1350.1
1998-12-09,21.885915309647366,1353.1
1998-12-10,20.17281337179807,1335.0
1998-12-11,20.462159878311525,1332.0
1998-12-14,16.338121804995914,1305.1
1998-12-15,14.218047129802144,1331.7
1998-12-16,14.581080602683159,1331.5
1998-12-17,14.645964642423941,1348.9
1998-12-18,15.698927699462745,1353.9
1998-12-21,16.470485306112895,1371.3
1998-12-22,18.10045387598661,1372.7
1998-12-23,18.13516257495728,1399.3
1998-12-24,20.034172399957292,1396.2
1998-12-25,20.03417239995729,
1998-12-28,20.7658836350181,1390.2
1998-12-29,21.82469509941879,1411.3
1998-12-30,22.097200734126755,1398.8
1998-12-31,23.996618192633846,1400.9
1999-01-01,23.996618192633846,
1999-01-04,24.222896946806475,1397.6
1999-01-05,26.055251843812997,1409.9
1999-01-06,25.471963384142636,1436.9
1999-01-07,27.768282713448922,1434.1
1999-01-08,30.765788616156623,1443.7
1999-01-11,29.981924076541926,1430.7
1999-01-12,25.4444157404729,1407.8
1999-01-13,24.54784015909712,1395.7
1999-01-14,21.60681355014255,1375.7
1999-01-15,18.492986788804686,1405.3
1999-01-18,18.492986788804686,
1999-01-19,18.289417776868298,1413.7
1999-01-20,19.394146737122263,1424.9
1999-01-21,14.367190959876726,1389.7
1999-01-22,14.460885076898789,1388.7
1999-01-25,14.536718996010956,1400.2
1999-01-26,14.318602005603635,1422.2
1999-01-27,13.867820332506163,1405.7
1999-01-28,14.162799839515502,1422.4
1999-01-29,14.998661884174096,1438.2
1999-02-01,15.789286087409351,1431.0
1999-02-02,16.14979672590011,1422.0
1999-02-03,16.846042014376827,1435.2
1999-02-04,15.697356440994096,1416.0
1999-02-05,14.751870919261147,1400.2
1999-02-08,14.815208821547179,1403.9
1999-02-09,11.785264146834683,1375.7
1999-02-10,11.173700990400352,1382.1
1999-02-11,9.069262559591206,1419.2
1999-02-12,8.112031950533945,1395.0
1999-02-15,8.112031950533945,
1999-02-16,7.657785496230545,1398.9
1999-02-17,7.192667005287522,1386.0
1999-02-18,7.0923902106925505,1395.1
1999-02-19,7.254621471903124,1400.2
1999-02-22,7.014247740127383,1431.2
1999-02-23,7.989633781147909,1432.2
1999-02-24,7.460602538301803,1410.0
1999-02-25,7.219615098984367,1398.2
1999-02-26,6.979718290223515,1392.2
1999-03-01,6.890068969185457,1396.2
1999-03-02,6.410184114199777,1386.2
1999-03-03,6.189271529585662,1390.7
1999-03-04,6.184570559717291,1406.4
1999-03-05,6.341657913852911,1435.2
1999-03-08,7.582758622468571,1440.0
1999-03-09,8.625498645936387,1436.5
1999-03-10,9.886539046118187,1445.7
1999-03-11,11.302929431132073,1461.2
1999-03-12,11.82469001273063,1448.0
1999-03-15,13.00756154694655,1463.4
1999-03-16,14.590097205875658,1463.1
1999-03-17,15.502470665105374,1456.0
1999-03-18,16.234808911663627,1475.4
1999-03-19,14.804036756829225,1453.7
1999-03-22,15.693943865249231,1455.4
1999-03-23,10.620016539385158,1416.5
1999-03-24,10.297076214769273,1423.8
1999-03-25,9.702818658619512,1448.2
1999-03-26,9.884498917456712,1441.2
1999-03-29,10.11698049452257,1459.9
1999-03-30,10.917401253721351,1459.9
1999-03-31,9.817952024164505,1437.5
1999-04-01,10.021774697830976,1446.9
1999-04-02,10.021774697830976,
1999-04-05,10.846204580185775,1477.6
1999-04-06,12.108595971204844,1474.7
1999-04-07,13.483979497440009,1482.7
1999-04-08,14.715220891478221,1499.4
1999-04-09,16.779216594227783,1502.7
1999-04-12,18.664206616896198,1516.6
1999-04-13,19.754866355849817,1506.5
1999-04-14,17.612080228867224,1483.5
1999-04-15,17.819414473977783,1476.2
1999-04-16,17.57515488539945,1467.2
1999-04-19,15.120961126679171,1446.0
